date,open,high,low,close,volume
2022-02-14T00:00:00Z,201.630000,203.530000,199.240000,200.680000,32262664
2022-02-15T00:00:00Z,202.780000,206.305000,202.630000,206.060000,25883738
2022-02-16T00:00:00Z,205.300000,207.270000,204.080000,206.490000,30104755
2022-02-17T00:00:00Z,204.550000,205.030000,200.780000,201.200000,27140233
2022-02-18T00:00:00Z,201.030000,202.720000,198.760000,199.470000,36255429
2022-02-22T00:00:00Z,198.480000,200.450000,195.350000,196.660000,31847129
2022-02-23T00:00:00Z,198.240000,198.900000,192.550000,192.980000,31491521
2022-02-24T00:00:00Z,188.320000,198.480000,187.920000,198.040000,52221072
2022-02-25T00:00:00Z,198.690000,202.620000,197.000000,202.500000,33656151
2022-02-28T00:00:00Z,200.470000,204.600000,200.460000,203.320000,34975853
2022-03-01T00:00:00Z,202.660000,203.790000,197.800000,199.490000,40638906
2022-03-02T00:00:00Z,200.840000,205.300000,200.690000,204.240000,29978551
2022-03-03T00:00:00Z,205.090000,205.110000,200.290000,201.820000,30142659
2022-03-04T00:00:00Z,199.700000,200.860000,196.980000,198.660000,31657741
2022-03-07T00:00:00Z,199.220000,199.585000,193.680000,193.720000,39279830
2022-03-08T00:00:00Z,194.340000,199.570000,193.460000,194.790000,45715788
2022-03-09T00:00:00Z,198.220000,201.000000,197.620000,200.280000,29048016
2022-03-10T00:00:00Z,197.410000,200.040000,196.560000,199.920000,25660992
2022-03-11T00:00:00Z,200.780000,201.760000,196.440000,196.730000,24990029
2022-03-14T00:00:00Z,197.240000,197.440000,191.880000,192.710000,34969461
2022-03-15T00:00:00Z,193.460000,195.790000,192.880000,195.780000,25464343
2022-03-16T00:00:00Z,197.540000,201.940000,196.150000,201.940000,31869726
2022-03-17T00:00:00Z,200.770000,205.210000,200.300000,205.110000,25783098
2022-03-18T00:00:00Z,204.210000,207.450000,204.000000,207.270000,37092178
2022-03-21T00:00:00Z,207.200000,208.180000,203.935000,205.440000,26747523
2022-03-22T00:00:00Z,206.310000,208.790000,205.800000,207.500000,24699895
2022-03-23T00:00:00Z,206.150000,207.200000,203.750000,203.900000,19774978
2022-03-24T00:00:00Z,204.380000,205.900000,202.730000,205.840000,19781210
2022-03-25T00:00:00Z,206.090000,206.620000,204.440000,206.120000,19430366
2022-03-28T00:00:00Z,205.600000,206.210000,203.030000,206.190000,18999130
2022-03-29T00:00:00Z,208.000000,212.250000,207.880000,211.710000,29550571
2022-03-30T00:00:00Z,211.370000,211.740000,206.610000,207.460000,26251502
2022-03-31T00:00:00Z,207.130000,208.910000,205.150000,205.270000,26771581
2022-04-01T00:00:00Z,206.180000,207.720000,205.010000,207.570000,25948508
2022-04-04T00:00:00Z,207.870000,208.430000,205.880000,207.910000,20333898
2022-04-05T00:00:00Z,207.960000,209.435000,202.510000,202.990000,26509793
2022-04-06T00:00:00Z,201.270000,201.800000,198.680000,200.110000,34903891
2022-04-07T00:00:00Z,200.110000,201.230000,196.680000,199.460000,29291244
2022-04-08T00:00:00Z,199.220000,200.310000,197.500000,197.870000,25249579
2022-04-11T00:00:00Z,197.120000,199.254900,195.880000,196.540000,33702313
2022-04-12T00:00:00Z,198.700000,201.680000,196.420000,197.160000,33699784
2022-04-13T00:00:00Z,197.680000,201.450000,197.610000,200.910000,22303590
2022-04-14T00:00:00Z,201.110000,202.370000,198.870000,198.960000,27106953
2022-04-18T00:00:00Z,198.460000,199.180000,196.530000,197.620000,22246351
2022-04-19T00:00:00Z,197.860000,202.235000,197.690000,201.560000,22786685
2022-04-20T00:00:00Z,203.050000,203.870000,201.860000,202.330000,20516175
2022-04-21T00:00:00Z,204.230000,204.800000,197.020000,197.800000,31547675
2022-04-22T00:00:00Z,196.870000,197.370000,192.290000,192.680000,35686941
2022-04-25T00:00:00Z,190.990000,194.110000,189.210000,193.850000,35556526
2022-04-26T00:00:00Z,192.320000,192.710000,187.480000,187.740000,40513592
2022-04-27T00:00:00Z,187.670000,189.780000,186.260000,186.960000,37807971
2022-04-28T00:00:00Z,189.170000,191.400000,184.710000,190.450000,37405185
2022-04-29T00:00:00Z,189.590000,191.730000,184.510000,184.950000,41193373
2022-05-02T00:00:00Z,184.900000,187.820000,182.380000,186.890000,38002089
2022-05-03T00:00:00Z,186.920000,189.509900,185.680000,188.490000,30246266
2022-05-04T00:00:00Z,189.050000,193.930000,185.693200,193.520000,38834742
2022-05-05T00:00:00Z,191.530000,191.560000,183.380000,185.670000,41468705
2022-05-06T00:00:00Z,184.960000,185.420000,180.550000,182.580000,45457873
2022-05-09T00:00:00Z,179.860000,180.630000,174.100000,174.900000,53682210
2022-05-10T00:00:00Z,177.570000,178.905000,171.200000,174.950000,53650814
2022-05-11T00:00:00Z,175.130000,178.190000,170.300000,170.600000,64377822
2022-05-12T00:00:00Z,169.830000,174.340000,168.900000,172.600000,52967378
2022-05-13T00:00:00Z,175.040000,179.410000,175.010000,178.070000,36517011
2022-05-16T00:00:00Z,177.500000,179.440000,176.135000,177.220000,28225461
2022-05-17T00:00:00Z,180.410000,182.840000,178.990000,182.640000,31833733
2022-05-18T00:00:00Z,180.470000,181.410000,175.100000,176.240000,36093763
2022-05-19T00:00:00Z,174.890000,178.810000,174.890000,176.530000,33627736
2022-05-20T00:00:00Z,178.500000,178.970000,171.790000,176.080000,42243686
2022-05-23T00:00:00Z,177.880000,178.960000,175.500000,178.210000,24644132
2022-05-24T00:00:00Z,176.570000,176.930000,172.330000,175.570000,26861782
2022-05-25T00:00:00Z,174.880000,179.780000,174.810000,178.730000,27950056
2022-05-26T00:00:00Z,179.850000,183.795000,179.700000,182.720000,25702704
2022-05-27T00:00:00Z,183.760000,187.650000,183.400000,187.640000,24952062
2022-05-31T00:00:00Z,186.910000,187.320000,184.090000,185.310000,29794499
2022-06-01T00:00:00Z,186.270000,186.940000,181.770000,184.260000,28352136
2022-06-02T00:00:00Z,184.590000,188.760000,184.170000,188.760000,24875960
2022-06-03T00:00:00Z,187.290000,187.960000,185.790000,187.060000,18972140
2022-06-06T00:00:00Z,189.290000,189.305000,186.830000,187.870000,24678747
2022-06-07T00:00:00Z,186.410000,190.940000,185.900000,190.900000,21661588
2022-06-08T00:00:00Z,189.960000,190.700000,187.060000,187.950000,21521727
2022-06-09T00:00:00Z,186.550000,187.070000,183.530000,183.570000,21697229
2022-06-10T00:00:00Z,180.510000,181.550000,177.650000,178.590000,37153558
2022-06-13T00:00:00Z,173.630000,174.960000,169.290000,170.200000,39712710
2022-06-14T00:00:00Z,170.670000,171.240000,167.740000,169.380000,30282434
2022-06-15T00:00:00Z,171.210000,174.060000,168.660000,171.860000,32150529
2022-06-16T00:00:00Z,167.840000,168.420000,162.780000,163.900000,43810559
2022-06-17T00:00:00Z,164.480000,167.520000,163.700000,165.180000,40327271
2022-06-21T00:00:00Z,167.980000,170.080000,166.810000,168.140000,34665447
2022-06-22T00:00:00Z,165.960000,169.255000,165.370000,167.820000,29303486
2022-06-23T00:00:00Z,168.190000,170.230000,166.550000,169.830000,27089785
2022-06-24T00:00:00Z,171.220000,175.100000,170.900000,175.090000,37138454
2022-06-27T00:00:00Z,175.670000,176.990000,174.180000,175.740000,24745414
2022-06-28T00:00:00Z,176.930000,178.150000,172.350000,172.440000,25958302
2022-06-29T00:00:00Z,172.550000,172.700000,168.970000,170.690000,21292488
2022-06-30T00:00:00Z,168.200000,171.310000,166.760000,169.360000,31466339
2022-07-01T00:00:00Z,169.050000,171.840000,167.660000,171.410000,24598625
2022-07-05T00:00:00Z,168.680000,172.900000,166.730000,172.830000,25151145
2022-07-06T00:00:00Z,172.450000,173.710000,169.750000,171.550000,25697551
2022-07-07T00:00:00Z,172.860000,175.980000,172.850000,175.610000,24822531
2022-07-08T00:00:00Z,175.070000,176.990000,173.650000,175.590000,20546955
2022-07-11T00:00:00Z,174.260000,174.970000,171.600000,172.060000,22031451
2022-07-12T00:00:00Z,171.540000,173.360000,170.560000,171.470000,23864192
2022-07-13T00:00:00Z,169.150000,172.275000,168.790000,171.320000,25535614
2022-07-14T00:00:00Z,168.680000,170.000000,167.020000,169.560000,25102172
2022-07-15T00:00:00Z,171.540000,173.345000,169.310000,173.090000,34935913
2022-07-18T00:00:00Z,175.130000,176.289300,172.060000,172.600000,23031546
2022-07-19T00:00:00Z,174.750000,178.890000,174.660000,178.690000,24234559
2022-07-20T00:00:00Z,178.650000,181.810000,178.400000,181.490000,26049312
2022-07-21T00:00:00Z,180.450000,182.500000,178.845000,182.420000,21709855
2022-07-22T00:00:00Z,182.880000,183.250000,178.050000,179.510000,25116096
2022-07-25T00:00:00Z,180.050000,180.920000,178.430000,180.440000,19267156
2022-07-26T00:00:00Z,179.780000,180.210000,178.540000,179.330000,19391214
2022-07-27T00:00:00Z,180.480000,184.250000,180.000000,183.410000,21670690
2022-07-28T00:00:00Z,184.320000,186.140000,181.760000,185.930000,22838529
2022-07-29T00:00:00Z,186.040000,187.730000,185.040000,187.250000,21760641
2022-08-01T00:00:00Z,185.790000,188.320000,184.220000,187.180000,23905554
2022-08-02T00:00:00Z,186.470000,189.020000,185.480000,187.000000,17492574
2022-08-03T00:00:00Z,188.300000,190.150000,187.640000,189.750000,19157749
2022-08-04T00:00:00Z,189.840000,190.040000,188.440000,189.350000,14838914
2022-08-05T00:00:00Z,187.470000,191.020000,187.170300,190.800000,18540323
2022-08-08T00:00:00Z,192.150000,194.625000,191.890000,192.820000,22234911
2022-08-09T00:00:00Z,192.040000,192.170000,189.160000,190.190000,18247296
2022-08-10T00:00:00Z,193.630000,195.950000,193.110000,195.620000,20796377
2022-08-11T00:00:00Z,197.420000,199.530000,196.040000,196.350000,23727554
2022-08-12T00:00:00Z,197.350000,200.430000,196.580000,200.360000,21726589
2022-08-15T00:00:00Z,198.795000,201.155000,198.220000,201.070000,17414800
2022-08-16T00:00:00Z,200.500000,201.990000,199.025000,200.990000,18833104
2022-08-17T00:00:00Z,198.720000,199.330000,196.380000,197.610000,22427990
2022-08-18T00:00:00Z,197.880000,199.250000,196.900000,198.920000,18368053
2022-08-19T00:00:00Z,196.830000,197.110000,194.070700,194.650000,27416393
2022-08-22T00:00:00Z,191.990000,192.350000,190.010000,190.640000,22937015
2022-08-23T00:00:00Z,190.940000,192.930000,190.390000,190.950000,20069836
2022-08-24T00:00:00Z,190.790000,193.300000,190.160000,192.410000,16038273
2022-08-25T00:00:00Z,193.380000,195.450000,192.980000,195.400000,14794953
2022-08-26T00:00:00Z,195.340000,195.440000,188.660000,188.980000,24177218
2022-08-29T00:00:00Z,186.950000,188.990000,186.520000,187.240000,19753269
2022-08-30T00:00:00Z,187.820000,188.010000,183.535000,184.620000,22548933
2022-08-31T00:00:00Z,184.940000,185.740000,183.190000,183.500000,22412480
2022-09-01T00:00:00Z,181.780000,181.890000,178.900000,181.500000,30706643
2022-09-02T00:00:00Z,183.600000,183.950000,179.140000,180.090000,27468200
2022-09-06T00:00:00Z,180.710000,181.080000,177.500000,178.310000,23837119
2022-09-07T00:00:00Z,177.970000,182.465000,177.930000,182.190000,24781164
2022-09-08T00:00:00Z,180.690000,183.790000,179.620000,183.710000,25273214
2022-09-09T00:00:00Z,185.340000,187.630000,185.100000,187.400000,23208770
2022-09-12T00:00:00Z,188.600000,189.860000,187.970000,189.670000,23134571
2022-09-13T00:00:00Z,184.860000,185.910000,181.535000,182.250000,34144710
2022-09-14T00:00:00Z,182.570000,183.320000,180.570000,182.960000,25278337
2022-09-15T00:00:00Z,181.920000,184.690000,180.860000,181.630000,25378692
2022-09-16T00:00:00Z,179.090000,179.680000,176.910000,178.990000,41155873
2022-09-19T00:00:00Z,177.010000,180.750000,176.960000,180.520000,25412217
2022-09-20T00:00:00Z,178.770000,178.940000,176.710000,178.060000,22247528
2022-09-21T00:00:00Z,179.370000,181.100000,175.330000,175.340000,29357100
2022-09-22T00:00:00Z,175.000000,175.580000,170.740500,171.390000,33468593
2022-09-23T00:00:00Z,169.000000,169.190000,165.000000,167.310000,40336929
2022-09-26T00:00:00Z,165.470000,168.970000,163.580000,164.170000,30597799
2022-09-27T00:00:00Z,166.310000,167.630000,163.280000,164.730000,42406580
2022-09-28T00:00:00Z,165.760000,170.990000,165.070000,169.940000,35186541
2022-09-29T00:00:00Z,167.780000,167.930000,163.800000,166.130000,31464022
2022-09-30T00:00:00Z,165.780000,169.515000,164.870000,164.920000,40643777
2022-10-03T00:00:00Z,167.340000,170.300000,165.250000,169.290000,33611555
2022-10-04T00:00:00Z,172.610000,176.080000,172.530000,176.000000,37537299
2022-10-05T00:00:00Z,173.410000,175.330000,171.420000,174.700000,25281358
2022-10-06T00:00:00Z,173.850000,176.165000,172.910000,173.720000,22635934
2022-10-07T00:00:00Z,171.930000,172.470000,167.920000,168.610000,26536118
2022-10-10T00:00:00Z,169.290000,169.570000,166.590000,167.670000,23386430
2022-10-11T00:00:00Z,166.960000,170.110000,164.800000,167.720000,28009126
2022-10-12T00:00:00Z,167.900000,168.460000,165.480000,167.260000,26796655
2022-10-13T00:00:00Z,164.000000,172.200000,162.500000,171.400000,45376514
2022-10-14T00:00:00Z,172.740000,173.920000,166.710000,166.810000,29608626
2022-10-17T00:00:00Z,170.220000,172.620000,170.110000,172.130000,28199212
2022-10-18T00:00:00Z,175.860000,177.290000,172.690000,174.170000,34523149
2022-10-19T00:00:00Z,172.490000,173.400000,169.330100,171.210000,27146943
2022-10-20T00:00:00Z,171.420000,173.550000,168.469300,169.030000,26710706
2022-10-21T00:00:00Z,169.400000,173.200000,168.190000,172.700000,45402703
2022-10-24T00:00:00Z,173.320000,174.000000,171.050000,173.440000,27284472
2022-10-25T00:00:00Z,173.570000,178.895000,173.560000,178.170000,33105746
2022-10-26T00:00:00Z,179.150000,182.370000,178.330000,179.050000,37084746
2022-10-27T00:00:00Z,180.590000,182.000000,178.870000,179.090000,28651848
2022-10-28T00:00:00Z,179.825000,183.410000,178.738300,183.160000,33221621
2022-10-31T00:00:00Z,182.270000,184.240000,181.550000,183.330000,25699385
2022-11-01T00:00:00Z,185.240000,185.600000,182.880000,183.580000,27446653
2022-11-02T00:00:00Z,182.840000,185.000000,177.430000,177.490000,38139591
2022-11-03T00:00:00Z,175.290000,177.940000,174.110000,176.300000,29093224
2022-11-04T00:00:00Z,178.920000,179.940000,175.470000,178.680000,25842371
2022-11-07T00:00:00Z,179.740000,180.590000,177.680000,179.490000,20689937
2022-11-08T00:00:00Z,180.230000,181.950000,177.360000,179.560000,20265188
2022-11-09T00:00:00Z,178.000000,178.670000,174.275000,174.630000,27276977
2022-11-10T00:00:00Z,181.850000,185.445000,181.150000,185.380000,38572799
2022-11-11T00:00:00Z,185.760000,188.840000,185.690000,186.900000,28765362
2022-11-14T00:00:00Z,185.790000,187.785000,184.631700,184.810000,26499630
2022-11-15T00:00:00Z,187.840000,189.560000,186.110000,187.550000,26128760
2022-11-16T00:00:00Z,186.600000,186.640000,183.710000,184.250000,24802010
2022-11-17T00:00:00Z,181.620000,182.950000,180.510000,182.540000,20835670
2022-11-18T00:00:00Z,184.590000,185.310000,182.570000,183.720000,27269071
2022-11-21T00:00:00Z,182.780000,183.190000,181.430000,182.760000,19038942
2022-11-22T00:00:00Z,183.740000,184.940000,182.330000,184.710000,16869715
2022-11-23T00:00:00Z,184.290000,185.780000,183.550000,185.190000,19758783
2022-11-25T00:00:00Z,185.090000,186.370000,184.660000,185.580000,13393405
2022-11-28T00:00:00Z,184.130000,184.920000,181.290000,181.840000,17490373
2022-11-29T00:00:00Z,181.960000,183.610000,181.960000,182.370000,14020553
2022-11-30T00:00:00Z,182.670000,187.430000,180.795000,187.370000,28030141
2022-12-01T00:00:00Z,188.151000,189.240000,186.130000,186.960000,21996369
2022-12-02T00:00:00Z,184.370000,188.860000,184.330000,188.050000,22574779
2022-12-05T00:00:00Z,186.860000,187.060000,182.183800,182.870000,25449292
2022-12-06T00:00:00Z,182.880000,182.980000,179.080000,180.070000,18502134
2022-12-07T00:00:00Z,179.750000,181.500000,179.110000,179.540000,17177784
2022-12-08T00:00:00Z,180.770000,182.625000,179.510000,180.840000,20971437
2022-12-09T00:00:00Z,179.770000,180.810000,178.560000,178.620000,22046494
2022-12-12T00:00:00Z,178.850000,181.090000,178.000000,180.720000,22765420
2022-12-13T00:00:00Z,185.730000,186.640000,180.140000,181.380000,38445310
2022-12-14T00:00:00Z,181.310000,182.910000,178.830000,180.190000,32406860
2022-12-15T00:00:00Z,178.030000,178.600000,175.040000,175.680000,33546710
2022-12-16T00:00:00Z,173.800000,175.110000,172.670000,174.370000,38502417
2022-12-19T00:00:00Z,174.610000,175.052900,171.470000,172.010000,25614032
2022-12-20T00:00:00Z,171.670000,174.020000,171.180000,172.920000,18050794
2022-12-21T00:00:00Z,174.450000,176.800000,174.200000,175.900000,20901198
2022-12-22T00:00:00Z,174.330000,174.490000,170.670000,173.600000,21297569
2022-12-23T00:00:00Z,173.480000,174.450000,172.340000,174.390000,11647741
2022-12-27T00:00:00Z,174.360000,174.570000,172.580000,173.220000,13553781
2022-12-28T00:00:00Z,173.180000,174.100000,170.340000,170.530000,19648022
2022-12-29T00:00:00Z,171.720000,175.250000,171.400000,174.850000,22311308
2022-12-30T00:00:00Z,173.340000,174.720300,172.610000,174.360000,21275583
2023-01-03T00:00:00Z,175.930000,177.320000,171.900000,173.400000,22503836
2023-01-04T00:00:00Z,174.620000,176.670000,174.280000,175.560000,22973497
2023-01-05T00:00:00Z,174.590000,174.760000,172.390000,173.680000,17032620
2023-01-06T00:00:00Z,175.300000,178.040000,173.870000,177.580000,21986906
2023-01-09T00:00:00Z,179.010000,180.120000,177.650000,177.880000,18366452
2023-01-10T00:00:00Z,177.660000,180.620000,177.300000,180.510000,18751117
2023-01-11T00:00:00Z,181.260000,182.790000,180.680000,182.760000,18222696
2023-01-12T00:00:00Z,183.570000,185.950000,181.920000,185.830000,29650762
2023-01-13T00:00:00Z,184.500000,187.340000,184.330000,187.050000,22119985
2023-01-17T00:00:00Z,187.000000,187.840000,186.235000,186.820000,22422562
2023-01-18T00:00:00Z,187.450000,188.960000,183.695000,183.800000,23507760
2023-01-19T00:00:00Z,182.730000,183.100000,180.780000,182.040000,24624454
2023-01-20T00:00:00Z,182.710000,185.150000,181.270000,185.040000,36070250
2023-01-23T00:00:00Z,185.430000,188.115000,184.580000,187.330000,20329901
2023-01-24T00:00:00Z,186.590000,187.830000,185.880000,186.930000,19263452
2023-01-25T00:00:00Z,185.410000,187.510000,183.870000,187.450000,18174577
2023-01-26T00:00:00Z,188.980000,189.850000,186.290000,188.560000,18369120
2023-01-27T00:00:00Z,187.980000,190.300000,187.790000,189.580000,20019850
2023-01-30T00:00:00Z,187.840000,189.610000,186.830000,186.940000,18395072
2023-01-31T00:00:00Z,187.420000,191.580000,187.380000,191.480000,21567866
2023-02-01T00:00:00Z,191.190000,196.190000,190.130000,194.490000,27007326
2023-02-02T00:00:00Z,196.010000,199.260000,194.350000,198.320000,31020427
2023-02-03T00:00:00Z,196.110000,199.130000,195.700000,196.990000,24981474
2023-02-06T00:00:00Z,195.650000,196.380000,193.370000,194.140000,18160086
2023-02-07T00:00:00Z,193.410000,196.100000,191.650000,195.580000,27074054
2023-02-08T00:00:00Z,194.360000,195.370000,192.200000,192.720000,17933496
2023-02-09T00:00:00Z,194.230000,195.120000,189.430000,189.930000,20516649
2023-02-10T00:00:00Z,189.280000,190.630000,188.532800,190.310000,15248731
2023-02-13T00:00:00Z,190.510000,192.855000,189.310000,192.600000,15754366
2023-02-14T00:00:00Z,191.280000,193.950000,190.080000,192.510000,21889612
2023-02-15T00:00:00Z,190.980000,194.553700,190.530000,194.460000,18782880
2023-02-16T00:00:00Z,191.800000,194.870000,191.250000,192.600000,21366255
2023-02-17T00:00:00Z,191.880000,193.369900,190.970000,193.130000,23892199
2023-02-21T00:00:00Z,190.750000,191.338300,187.240000,187.430000,26004028
2023-02-22T00:00:00Z,187.830000,189.150000,186.751500,187.940000,24651715
2023-02-23T00:00:00Z,189.350000,190.300000,186.700000,189.280000,21311725
2023-02-24T00:00:00Z,186.650000,187.780000,185.780000,187.510000,24280697
2023-02-27T00:00:00Z,189.130000,190.200000,187.600000,188.170000,17562854
2023-02-28T00:00:00Z,188.120000,190.020000,188.070000,188.180000,19542637
2023-03-01T00:00:00Z,188.190000,189.490000,187.190000,188.420000,22532791
2023-03-02T00:00:00Z,186.860000,189.300000,186.120000,188.870000,18134836
2023-03-03T00:00:00Z,189.670000,191.930000,188.420000,191.500000,22774335
2023-03-06T00:00:00Z,191.560000,191.740000,187.900000,188.700000,23266746
2023-03-07T00:00:00Z,188.650000,189.070000,186.220000,186.510000,25865711
2023-03-08T00:00:00Z,186.790000,187.610000,185.120000,186.600000,22505855
2023-03-09T00:00:00Z,186.730000,187.270000,181.280000,181.410000,33546890
2023-03-10T00:00:00Z,180.390000,180.390000,174.255000,176.180000,69274206
2023-03-13T00:00:00Z,172.520000,176.400000,171.070000,173.310000,74171456
2023-03-14T00:00:00Z,178.600000,179.260000,174.610000,176.520000,48946152
2023-03-15T00:00:00Z,171.930000,173.910000,170.376200,173.610000,54405755
2023-03-16T00:00:00Z,171.470000,177.380000,170.495000,175.980000,52888335
2023-03-17T00:00:00Z,174.040000,174.760000,170.860000,171.230000,70239907
2023-03-20T00:00:00Z,173.050000,175.370000,172.525000,173.450000,46103182
2023-03-21T00:00:00Z,176.550000,178.180000,175.960000,176.650000,34465882
2023-03-22T00:00:00Z,176.520000,177.350000,171.530000,171.640000,56098235
2023-03-23T00:00:00Z,172.280000,174.390000,168.710000,170.250000,47720850
2023-03-24T00:00:00Z,168.750000,172.105000,167.455000,171.790000,47538469
2023-03-27T00:00:00Z,173.840000,174.730000,172.360000,173.700000,33880623
2023-03-28T00:00:00Z,173.100000,174.505000,172.690000,173.450000,28555089
2023-03-29T00:00:00Z,175.340000,175.550000,173.965000,175.420000,25564793
2023-03-30T00:00:00Z,176.880000,177.305000,174.445000,175.180000,26728564
2023-03-31T00:00:00Z,176.400000,178.640000,176.370000,178.400000,39602850
2023-04-03T00:00:00Z,178.950000,179.780000,176.490000,178.480000,27608982
2023-04-04T00:00:00Z,178.920000,179.100000,174.320000,175.350000,33487181
2023-04-05T00:00:00Z,174.250000,174.830000,172.530000,173.630000,28243090
2023-04-06T00:00:00Z,173.720000,174.460000,172.680000,173.890000,26366279
2023-04-10T00:00:00Z,173.070000,175.880000,173.030000,175.750000,22237792
2023-04-11T00:00:00Z,176.570000,177.970000,176.120000,177.140000,21876241
2023-04-12T00:00:00Z,178.820000,178.980000,175.580000,175.840000,27018113
2023-04-13T00:00:00Z,176.540000,178.685000,175.930000,178.170000,23259875
2023-04-14T00:00:00Z,178.330000,179.220000,175.340000,176.510000,29600374
2023-04-17T00:00:00Z,176.970000,178.860000,176.750000,178.780000,22177347
2023-04-18T00:00:00Z,179.590000,179.630000,176.940000,178.020000,22692960
2023-04-19T00:00:00Z,177.080000,178.790000,176.580000,178.250000,19306758
2023-04-20T00:00:00Z,177.150000,178.430000,176.520000,177.330000,20336276
2023-04-21T00:00:00Z,177.810000,177.958000,175.860000,177.560000,25972820
2023-04-24T00:00:00Z,177.380000,178.450000,176.495000,177.440000,17781006
2023-04-25T00:00:00Z,175.630000,175.940000,173.010000,173.060000,28857915
2023-04-26T00:00:00Z,172.230000,173.400000,171.000000,171.390000,30309779
2023-04-27T00:00:00Z,172.030000,173.855000,170.940000,173.680000,33424124
2023-04-28T00:00:00Z,173.290000,175.825000,173.180000,175.200000,31911856
2023-05-01T00:00:00Z,175.000000,177.340000,174.760000,175.300000,27420136
2023-05-02T00:00:00Z,174.400000,174.450000,169.920000,171.700000,40851051
2023-05-03T00:00:00Z,172.220000,175.700000,172.190000,172.330000,43261392
2023-05-04T00:00:00Z,171.320000,171.560000,168.780000,170.400000,42382097
2023-05-05T00:00:00Z,173.290000,175.100000,173.100000,174.450000,35456844
2023-05-08T00:00:00Z,175.260000,175.550000,173.130000,174.050000,22109887
2023-05-09T00:00:00Z,172.980000,174.270000,172.160000,173.530000,21465513
2023-05-10T00:00:00Z,175.960000,176.020000,172.720000,174.410000,27281899
2023-05-11T00:00:00Z,173.220000,173.780000,172.110000,173.070000,25884562
2023-05-12T00:00:00Z,173.650000,174.205000,171.650000,172.720000,20406402
2023-05-15T00:00:00Z,173.310000,175.710000,172.820000,174.830000,24310016
2023-05-16T00:00:00Z,173.610000,173.750000,172.230000,172.280000,24212865
2023-05-17T00:00:00Z,173.430000,176.500000,172.160000,176.120000,38231617
2023-05-18T00:00:00Z,175.560000,177.570000,175.020000,177.190000,30446567
2023-05-19T00:00:00Z,178.510000,178.640000,175.250000,176.110000,34316254
2023-05-22T00:00:00Z,176.620000,179.020000,176.040000,178.260000,28207225
2023-05-23T00:00:00Z,177.910000,180.530000,177.380000,177.420000,32708906
2023-05-24T00:00:00Z,176.550000,176.740000,174.670000,175.540000,28744169
2023-05-25T00:00:00Z,175.250000,175.530000,172.699900,174.170000,36202620
2023-05-26T00:00:00Z,174.300000,176.380000,174.020000,176.150000,29841301
2023-05-30T00:00:00Z,176.710000,177.554000,174.760000,175.500000,25572553
2023-05-31T00:00:00Z,174.690000,176.010000,172.360000,173.770000,34598813
2023-06-01T00:00:00Z,173.860000,176.240000,172.931700,175.650000,27800883
2023-06-02T00:00:00Z,178.010000,182.090000,177.450000,182.020000,50212414
2023-06-05T00:00:00Z,181.260000,181.390000,178.440000,179.580000,34465801
2023-06-06T00:00:00Z,182.020000,184.960000,178.930000,184.310000,58584472
