date,open,high,low,close,volume
2022-02-23T00:00:00Z,23.802000,24.154990,22.301000,22.387000,566510770
2022-02-24T00:00:00Z,21.015000,23.800000,20.890000,23.748000,735800630
2022-02-25T00:00:00Z,23.721000,24.217000,23.381000,24.157000,528865510
2022-02-28T00:00:00Z,23.992000,24.665000,23.707010,24.385000,477318610
2022-03-01T00:00:00Z,24.291000,24.377000,23.132000,23.477000,412055980
2022-03-02T00:00:00Z,23.756000,24.409000,23.415000,24.220000,389641850
2022-03-03T00:00:00Z,24.261500,24.325990,23.469000,23.714000,365095040
2022-03-04T00:00:00Z,23.384000,23.680000,22.482000,22.936000,432010700
2022-03-07T00:00:00Z,22.817000,23.033000,21.330000,21.352000,450820890
2022-03-08T00:00:00Z,21.309000,22.372990,20.650000,21.514000,557467190
2022-03-09T00:00:00Z,22.387000,23.220000,22.247000,23.014000,492741950
2022-03-10T00:00:00Z,22.531000,22.788000,21.882000,22.658000,428065650
2022-03-11T00:00:00Z,23.022000,23.145000,22.046000,22.100000,367208570
2022-03-14T00:00:00Z,21.869000,22.262000,21.159010,21.330000,385354240
2022-03-15T00:00:00Z,21.518000,23.038000,21.322010,22.973000,491995690
2022-03-16T00:00:00Z,23.500000,24.597000,23.172000,24.496000,671421740
2022-03-17T00:00:00Z,24.120000,24.842000,23.906000,24.766000,471941190
2022-03-18T00:00:00Z,24.799000,26.568990,24.624000,26.453000,730718560
2022-03-21T00:00:00Z,26.507000,27.151990,25.967000,26.734000,591727080
2022-03-22T00:00:00Z,26.727000,27.238000,26.072000,26.524000,547007100
2022-03-23T00:00:00Z,26.126000,26.611500,25.575010,25.634000,502119860
2022-03-24T00:00:00Z,26.166000,28.319990,25.907000,28.150000,877379140
2022-03-25T00:00:00Z,27.886000,28.358000,27.271000,27.692000,579016180
2022-03-28T00:00:00Z,27.755500,28.250000,27.206000,28.219000,425493920
2022-03-29T00:00:00Z,28.694500,28.946000,27.980000,28.656000,488984400
2022-03-30T00:00:00Z,28.304000,28.495500,27.503000,27.690000,463487130
2022-03-31T00:00:00Z,27.782000,28.248000,27.270000,27.286000,523440220
2022-04-01T00:00:00Z,27.375000,27.496000,26.267000,26.712000,517235110
2022-04-04T00:00:00Z,26.728000,27.558000,26.613000,27.360000,397707820
2022-04-05T00:00:00Z,27.254000,27.319000,25.820000,25.931000,436614730
2022-04-06T00:00:00Z,24.934000,25.300000,24.003000,24.407000,703832560
2022-04-07T00:00:00Z,24.441000,24.722000,23.478000,24.208000,557992360
2022-04-08T00:00:00Z,23.917000,23.923000,23.062010,23.119000,524780640
2022-04-11T00:00:00Z,22.214000,22.319940,21.660000,21.917000,575206840
2022-04-12T00:00:00Z,22.537000,22.725000,21.282040,21.504000,662258070
2022-04-13T00:00:00Z,21.728000,22.500000,21.455000,22.203000,516943440
2022-04-14T00:00:00Z,22.505000,22.777000,21.163000,21.258000,569096850
2022-04-18T00:00:00Z,21.200000,22.088000,21.079000,21.783000,525700610
2022-04-19T00:00:00Z,21.720000,22.373000,21.314000,22.198000,512780580
2022-04-20T00:00:00Z,22.517100,22.670370,21.200000,21.482000,468974440
2022-04-21T00:00:00Z,21.709150,22.392000,20.000000,20.183000,656209440
2022-04-22T00:00:00Z,20.303000,20.486000,19.500000,19.515000,624713430
2022-04-25T00:00:00Z,19.202000,19.945000,19.096000,19.902000,641565610
2022-04-26T00:00:00Z,19.718000,19.788000,18.670000,18.788000,653142500
2022-04-27T00:00:00Z,18.598000,19.167000,18.290000,18.415000,499460170
2022-04-28T00:00:00Z,18.967000,20.037000,18.489570,19.782000,570326710
2022-04-29T00:00:00Z,19.402000,20.128480,18.517000,18.547000,500434910
2022-05-02T00:00:00Z,18.540500,19.574000,18.391000,19.533000,572048680
2022-05-03T00:00:00Z,19.400000,19.825000,19.133000,19.602000,475750840
2022-05-04T00:00:00Z,19.923000,20.400000,18.751000,20.334000,648854630
2022-05-05T00:00:00Z,19.867000,19.925000,18.500000,18.844000,626331410
2022-05-06T00:00:00Z,18.736000,19.512000,17.990000,18.675000,633296720
2022-05-09T00:00:00Z,18.034000,18.255000,16.827000,16.950000,644454510
2022-05-10T00:00:00Z,17.689000,18.198000,17.025000,17.595000,761474290
2022-05-11T00:00:00Z,17.347000,17.753000,16.568000,16.630000,670167030
2022-05-12T00:00:00Z,16.219100,16.788000,15.567000,16.175000,708728370
2022-05-13T00:00:00Z,16.788000,17.928430,16.592500,17.706000,670436510
2022-05-16T00:00:00Z,17.509000,17.788000,17.106000,17.264000,521445980
2022-05-17T00:00:00Z,18.074000,18.371000,17.634000,18.177000,585829710
2022-05-18T00:00:00Z,17.705000,18.118000,16.864000,16.938000,545161060
2022-05-19T00:00:00Z,16.937000,17.687000,16.734050,17.124000,621309590
2022-05-20T00:00:00Z,17.332000,17.410000,15.755000,16.694000,739105260
2022-05-23T00:00:00Z,16.274000,16.915000,16.179010,16.898000,639888690
2022-05-24T00:00:00Z,16.510000,16.597000,15.780000,16.154000,588550020
2022-05-25T00:00:00Z,16.020000,17.110990,16.000000,16.975000,781131900
2022-05-26T00:00:00Z,16.036000,18.092000,16.022000,17.851000,996574520
2022-05-27T00:00:00Z,18.186000,18.881000,18.100000,18.811000,738379350
2022-05-31T00:00:00Z,18.980000,19.200000,18.350000,18.672000,664099510
2022-06-01T00:00:00Z,18.724000,19.053180,18.122000,18.320000,544513900
2022-06-02T00:00:00Z,18.292000,19.619000,18.198000,19.592000,648655800
2022-06-03T00:00:00Z,19.081500,19.332300,18.521560,18.720000,598778700
2022-06-06T00:00:00Z,19.139000,19.337000,18.564200,18.786000,422406150
2022-06-07T00:00:00Z,18.472000,19.000000,18.188000,18.926000,388914110
2022-06-08T00:00:00Z,18.799000,19.180000,18.535000,18.648000,363252460
2022-06-09T00:00:00Z,18.481000,18.933000,18.041000,18.048000,395573790
2022-06-10T00:00:00Z,17.600000,17.697000,16.869000,16.974000,465649660
2022-06-13T00:00:00Z,16.000000,16.312000,15.606000,15.647000,604153380
2022-06-14T00:00:00Z,15.731000,16.066000,15.412000,15.836000,469679520
2022-06-15T00:00:00Z,16.095000,16.868000,15.926000,16.527000,563935650
2022-06-16T00:00:00Z,15.860000,15.942320,15.401000,15.601000,545748670
2022-06-17T00:00:00Z,15.648000,15.995000,15.328000,15.880000,630333970
2022-06-21T00:00:00Z,16.474500,17.008000,16.407000,16.566000,483088880
2022-06-22T00:00:00Z,16.226000,16.662000,16.180000,16.360000,437997440
2022-06-23T00:00:00Z,16.518500,16.585000,15.853000,16.225000,463679590
2022-06-24T00:00:00Z,16.500000,17.140000,16.310000,17.126000,472152830
2022-06-27T00:00:00Z,17.312000,17.330000,16.625500,16.869000,427967880
2022-06-28T00:00:00Z,16.900000,17.201990,15.945000,15.982000,461859360
2022-06-29T00:00:00Z,15.814000,15.820000,15.170000,15.542000,482352280
2022-06-30T00:00:00Z,15.361000,15.567000,14.862000,15.159000,686070030
2022-07-01T00:00:00Z,14.899000,15.062910,14.392000,14.523000,577610080
2022-07-05T00:00:00Z,14.175000,14.971000,14.055000,14.964000,652207610
2022-07-06T00:00:00Z,15.010000,15.318990,14.789000,15.130000,529065860
2022-07-07T00:00:00Z,15.455500,15.945000,15.389000,15.858000,492902760
2022-07-08T00:00:00Z,15.430000,16.036990,15.389000,15.838000,467971760
2022-07-11T00:00:00Z,15.526000,15.526990,15.038010,15.152000,438388730
2022-07-12T00:00:00Z,15.268000,15.431000,14.877000,15.082000,458483100
2022-07-13T00:00:00Z,14.590000,15.375000,14.465000,15.164000,521918340
2022-07-14T00:00:00Z,15.108000,15.472990,14.728000,15.372000,456234840
2022-07-15T00:00:00Z,15.659000,15.782000,15.445000,15.762000,385935470
2022-07-18T00:00:00Z,16.302000,16.897000,16.002000,16.101000,670517450
2022-07-19T00:00:00Z,16.486000,17.110000,16.172010,16.992000,702366080
2022-07-20T00:00:00Z,16.947000,17.932500,16.801000,17.807000,760537790
2022-07-21T00:00:00Z,17.885000,18.144000,17.544560,18.050000,557049280
2022-07-22T00:00:00Z,17.893000,17.967000,17.136500,17.319000,536670880
2022-07-25T00:00:00Z,17.019000,17.124000,16.649000,17.024000,480747510
2022-07-26T00:00:00Z,16.889000,16.919000,16.478000,16.533000,397864910
2022-07-27T00:00:00Z,17.032000,17.936000,16.913010,17.790000,569776230
2022-07-28T00:00:00Z,17.975000,18.140000,17.440000,17.984000,474646280
2022-07-29T00:00:00Z,17.813000,18.244000,17.692000,18.163000,435460420
2022-08-01T00:00:00Z,18.182000,18.846000,17.990000,18.441000,476469040
2022-08-02T00:00:00Z,18.122000,18.937530,18.092000,18.526000,489526920
2022-08-03T00:00:00Z,18.184000,18.968000,18.137000,18.893000,418145570
2022-08-04T00:00:00Z,18.849000,19.274000,18.760000,19.215000,409652270
2022-08-05T00:00:00Z,18.810000,19.228920,18.666000,18.989000,386068290
2022-08-08T00:00:00Z,17.502000,18.239000,17.242000,17.793000,983783180
2022-08-09T00:00:00Z,17.252000,17.447190,16.724000,17.086000,668262650
2022-08-10T00:00:00Z,17.698000,18.118000,17.317010,18.097000,597422460
2022-08-11T00:00:00Z,18.131000,18.707000,17.876000,17.942000,509326550
2022-08-12T00:00:00Z,18.160000,18.718000,17.953000,18.709000,478094150
2022-08-15T00:00:00Z,18.701000,19.164000,18.613000,19.032000,457665560
2022-08-16T00:00:00Z,18.919500,19.142000,18.501000,18.879000,451239640
2022-08-17T00:00:00Z,18.523000,18.688000,18.145000,18.335000,446799110
2022-08-18T00:00:00Z,18.301000,18.864990,18.183000,18.773000,415446560
2022-08-19T00:00:00Z,18.406000,18.520000,17.770000,17.849000,441588330
2022-08-22T00:00:00Z,17.490000,17.558000,16.966000,17.034000,409592710
2022-08-23T00:00:00Z,16.988500,17.465000,16.970000,17.181000,369985770
2022-08-24T00:00:00Z,17.012000,17.406000,16.895000,17.222000,522660710
2022-08-25T00:00:00Z,16.844000,17.947000,16.833000,17.913000,770691330
2022-08-26T00:00:00Z,17.857000,17.924000,16.237000,16.260000,769127430
2022-08-29T00:00:00Z,16.020000,16.338000,15.767000,15.801000,496131940
2022-08-30T00:00:00Z,15.960000,16.039000,15.182000,15.468000,530180690
2022-08-31T00:00:00Z,15.384000,15.540000,14.958510,15.094000,573709860
2022-09-01T00:00:00Z,14.209000,14.380000,13.270210,13.937000,1178865140
2022-09-02T00:00:00Z,14.100000,14.171000,13.591000,13.647000,743157460
2022-09-06T00:00:00Z,13.731000,13.779000,13.351000,13.465000,535751180
2022-09-07T00:00:00Z,13.563000,13.838000,13.346000,13.714000,512657460
2022-09-08T00:00:00Z,13.459000,14.008000,13.369000,13.990000,624873120
2022-09-09T00:00:00Z,14.157000,14.474000,14.126000,14.387000,487128420
2022-09-12T00:00:00Z,14.369000,14.547000,14.198000,14.505000,484159240
2022-09-13T00:00:00Z,13.802000,13.922000,13.099000,13.131000,714955630
2022-09-14T00:00:00Z,13.254000,13.289990,12.913000,13.128000,588506540
2022-09-15T00:00:00Z,13.015200,13.232990,12.790000,12.929000,523625160
2022-09-16T00:00:00Z,12.741500,13.212000,12.617000,13.198000,670751400
2022-09-19T00:00:00Z,13.012000,13.463000,13.010000,13.382000,569685280
2022-09-20T00:00:00Z,13.214500,13.482760,13.057000,13.176000,524817750
2022-09-21T00:00:00Z,13.213000,14.031000,13.110000,13.261000,807679400
2022-09-22T00:00:00Z,13.070000,13.148970,12.428000,12.561000,759162160
2022-09-23T00:00:00Z,12.420000,12.611000,12.257000,12.516000,663309310
2022-09-26T00:00:00Z,12.491000,12.659000,12.214000,12.228000,547342690
2022-09-27T00:00:00Z,12.507000,12.736000,12.258000,12.413000,553854060
2022-09-28T00:00:00Z,12.410000,12.823000,12.353860,12.736000,542413880
2022-09-29T00:00:00Z,12.448000,12.500000,11.946010,12.220000,532763120
2022-09-30T00:00:00Z,12.087000,12.633000,12.075000,12.139000,565638420
2022-10-03T00:00:00Z,12.347000,12.678000,12.105000,12.512000,547478470
2022-10-04T00:00:00Z,12.879000,13.220000,12.879000,13.167000,584181670
2022-10-05T00:00:00Z,12.910700,13.321000,12.621000,13.209000,507130730
2022-10-06T00:00:00Z,13.220000,13.656000,13.103000,13.130000,644156890
2022-10-07T00:00:00Z,12.505000,12.670000,12.022000,12.076000,672478160
2022-10-10T00:00:00Z,12.037000,12.124320,11.408120,11.670000,698699250
2022-10-11T00:00:00Z,11.561000,11.846000,11.283000,11.586000,667481630
2022-10-12T00:00:00Z,11.579000,11.735000,11.345000,11.500000,492590190
2022-10-13T00:00:00Z,10.971000,12.077990,10.813000,11.960000,850103010
2022-10-14T00:00:00Z,12.057000,12.111000,11.204000,11.227000,713431990
2022-10-17T00:00:00Z,11.518000,11.948000,11.517000,11.888000,580774170
2022-10-18T00:00:00Z,12.344000,12.492000,11.618000,11.967000,659362060
2022-10-19T00:00:00Z,11.879000,12.350000,11.834000,12.051000,523130610
2022-10-20T00:00:00Z,12.113000,12.769000,12.105000,12.194000,652397610
2022-10-21T00:00:00Z,12.098200,12.498000,11.887000,12.466000,609494410
2022-10-24T00:00:00Z,12.508000,12.710000,12.064000,12.599000,517457400
2022-10-25T00:00:00Z,12.693500,13.300000,12.664000,13.261000,505482330
2022-10-26T00:00:00Z,12.869000,13.388000,12.708000,12.896000,535533290
2022-10-27T00:00:00Z,13.630000,13.838000,13.122000,13.176000,578161460
2022-10-28T00:00:00Z,13.104000,13.850000,13.061000,13.834000,521039930
2022-10-31T00:00:00Z,13.778000,13.838000,13.297000,13.497000,486340990
2022-11-01T00:00:00Z,13.811000,13.925000,13.519000,13.543000,432816900
2022-11-02T00:00:00Z,13.850000,14.210000,13.211240,13.219000,672627840
2022-11-03T00:00:00Z,13.043000,13.781000,12.956000,13.421000,500064860
2022-11-04T00:00:00Z,13.986000,14.229000,13.697000,14.156000,612575910
2022-11-07T00:00:00Z,14.228000,14.412000,13.954000,14.301000,410060950
2022-11-08T00:00:00Z,14.801000,14.891010,14.216000,14.602000,595291990
2022-11-09T00:00:00Z,14.161500,14.211000,13.759010,13.776000,454413660
2022-11-10T00:00:00Z,14.800000,15.773000,14.547000,15.750000,700819250
2022-11-11T00:00:00Z,15.807500,16.389000,15.482000,16.327000,655487470
2022-11-14T00:00:00Z,16.218000,16.540000,15.922000,16.295000,527852450
2022-11-15T00:00:00Z,16.721500,16.998000,16.382000,16.666000,545875500
2022-11-16T00:00:00Z,16.161500,16.362000,15.873000,15.910000,649546840
2022-11-17T00:00:00Z,15.715000,16.266000,15.535000,15.677000,710893560
2022-11-18T00:00:00Z,15.966000,16.002000,15.120010,15.409000,492071650
2022-11-21T00:00:00Z,15.147000,15.477000,15.080000,15.317000,404739310
2022-11-22T00:00:00Z,15.328000,16.057570,15.121600,16.038000,472866070
2022-11-23T00:00:00Z,16.098000,16.527000,16.048010,16.519000,427240930
2022-11-25T00:00:00Z,16.318000,16.487000,16.172000,16.270000,167934300
2022-11-28T00:00:00Z,16.026000,16.357000,15.725000,15.827000,304152010
2022-11-29T00:00:00Z,15.827000,15.932000,15.520000,15.639000,298384490
2022-11-30T00:00:00Z,15.697000,16.930000,15.597000,16.923000,565298220
2022-12-01T00:00:00Z,16.999000,17.265000,16.635000,17.135000,470976570
2022-12-02T00:00:00Z,16.659000,16.932570,16.445000,16.876000,371388580
2022-12-05T00:00:00Z,16.679000,16.995000,16.472010,16.610000,352255170
2022-12-06T00:00:00Z,16.530000,16.573000,15.819000,15.987000,352694270
2022-12-07T00:00:00Z,15.772000,16.186000,15.667000,16.120000,372387580
2022-12-08T00:00:00Z,16.273000,17.179000,15.959000,17.169000,515455540
2022-12-09T00:00:00Z,17.160000,17.583000,16.975000,17.001000,465338190
2022-12-12T00:00:00Z,17.037000,17.538000,16.797000,17.535000,457327800
2022-12-13T00:00:00Z,18.531000,18.790000,17.711000,18.072000,656588760
2022-12-14T00:00:00Z,17.987000,18.252000,17.420000,17.674000,496888100
2022-12-15T00:00:00Z,17.146000,17.320000,16.700000,16.952000,478542100
2022-12-16T00:00:00Z,16.864200,17.041000,16.410000,16.571000,478231930
2022-12-19T00:00:00Z,16.572000,16.609000,16.145000,16.254000,354038770
2022-12-20T00:00:00Z,16.064000,16.310000,15.852000,16.085000,403259790
2022-12-21T00:00:00Z,16.114000,16.627000,16.102000,16.501000,325025380
2022-12-22T00:00:00Z,16.093500,16.138000,14.882000,15.339000,565045270
2022-12-23T00:00:00Z,15.196000,15.339000,14.883000,15.206000,349325630
2022-12-27T00:00:00Z,15.074000,15.100000,14.056000,14.121000,464902260
2022-12-28T00:00:00Z,13.927000,14.262000,13.884000,14.036000,351066450
2022-12-29T00:00:00Z,14.402000,14.683000,14.227000,14.603000,354923240
2022-12-30T00:00:00Z,14.334000,14.628990,14.233000,14.614000,310489830
2023-01-03T00:00:00Z,14.851000,14.996000,14.096000,14.315000,401276580
2023-01-04T00:00:00Z,14.567000,14.853000,14.241000,14.749000,431323600
2023-01-05T00:00:00Z,14.491000,14.564000,14.147950,14.265000,389168110
2023-01-06T00:00:00Z,14.474000,15.010000,14.034000,14.859000,405043620
2023-01-09T00:00:00Z,15.284000,16.056000,15.141000,15.628000,504230560
2023-01-10T00:00:00Z,15.507000,15.961990,15.472000,15.909000,384101260
2023-01-11T00:00:00Z,15.839510,16.028000,15.563000,16.001000,353284930
2023-01-12T00:00:00Z,16.100000,16.637000,15.492000,16.511000,551409060
2023-01-13T00:00:00Z,16.278000,16.922000,16.165000,16.899000,447287060
2023-01-17T00:00:00Z,16.899000,17.728000,16.899000,17.702000,511102160
2023-01-18T00:00:00Z,17.667000,17.873000,17.282000,17.377000,439623550
2023-01-19T00:00:00Z,17.036000,17.197000,16.731000,16.765000,452931600
2023-01-20T00:00:00Z,17.011000,17.856000,16.825000,17.839000,564967120
2023-01-23T00:00:00Z,18.064000,19.245000,17.817500,19.193000,655162590
2023-01-24T00:00:00Z,18.827000,19.495000,18.820000,19.265000,496204100
2023-01-25T00:00:00Z,18.912500,19.370000,18.580000,19.323000,449537110
2023-01-26T00:00:00Z,19.701000,20.166000,19.278000,19.802000,489535420
2023-01-27T00:00:00Z,19.462000,20.628000,19.405000,20.365000,542141980
2023-01-30T00:00:00Z,19.950000,20.140000,19.150000,19.162000,488611150
2023-01-31T00:00:00Z,19.169500,19.687000,18.950000,19.537000,498016580
2023-02-01T00:00:00Z,19.691000,21.192000,19.611000,20.943000,660477040
2023-02-02T00:00:00Z,21.000000,21.949000,20.700000,21.709000,564275800
2023-02-03T00:00:00Z,21.000000,21.744990,20.789000,21.100000,429365950
2023-02-06T00:00:00Z,20.806000,21.570000,20.786000,21.089000,452197090
2023-02-07T00:00:00Z,21.382000,22.259000,21.150000,22.173000,664149610
2023-02-08T00:00:00Z,22.387000,22.878000,22.008010,22.205000,559651220
2023-02-09T00:00:00Z,22.606000,23.020000,22.120000,22.337000,523875780
2023-02-10T00:00:00Z,21.690000,22.077640,20.811000,21.265000,550736750
2023-02-13T00:00:00Z,21.538000,22.048000,20.962000,21.788000,474918620
2023-02-14T00:00:00Z,21.578000,23.048800,21.366000,22.971000,675473500
2023-02-15T00:00:00Z,22.549000,22.855000,22.106000,22.764000,421188260
2023-02-16T00:00:00Z,22.133000,22.550000,21.926800,22.002000,412026280
2023-02-17T00:00:00Z,21.631000,21.740000,20.975000,21.388000,465887640
2023-02-21T00:00:00Z,21.000000,21.493800,20.618000,20.655000,410014550
2023-02-22T00:00:00Z,20.707000,21.104000,20.421000,20.754000,513184320
2023-02-23T00:00:00Z,23.440000,23.888000,23.025000,23.664000,1117995410
2023-02-24T00:00:00Z,23.225000,23.474000,22.947000,23.286000,589715910
2023-02-27T00:00:00Z,23.670000,23.879940,23.454000,23.501000,452993670
2023-02-28T00:00:00Z,23.372000,23.825000,23.206000,23.216000,455962800
2023-03-01T00:00:00Z,23.192000,23.255570,22.508000,22.698000,460025620
2023-03-02T00:00:00Z,22.488000,23.380400,22.432000,23.314000,390074650
2023-03-03T00:00:00Z,23.320000,23.900000,23.130000,23.890000,412393300
2023-03-06T00:00:00Z,23.891000,24.248000,23.487000,23.554000,437429230
2023-03-07T00:00:00Z,23.600000,24.125000,23.241000,23.288000,515153880
2023-03-08T00:00:00Z,23.487000,24.200000,23.423500,24.181000,513573390
2023-03-09T00:00:00Z,24.175000,24.454000,23.382840,23.436000,501256990
2023-03-10T00:00:00Z,23.409000,23.627000,22.726000,22.965000,474865650
2023-03-13T00:00:00Z,22.752000,23.298000,22.297000,22.966000,421890320
2023-03-14T00:00:00Z,23.496000,24.219000,23.460000,24.063000,474910130
2023-03-15T00:00:00Z,23.761000,24.286000,23.360000,24.228000,524485740
2023-03-16T00:00:00Z,24.027000,25.588000,23.894000,25.541000,584946260
2023-03-17T00:00:00Z,25.982000,26.399000,25.668000,25.725000,848546560
2023-03-20T00:00:00Z,25.615000,26.024000,25.129830,25.900000,432747190
2023-03-21T00:00:00Z,26.180000,26.392000,25.381000,26.199000,547407760
2023-03-22T00:00:00Z,26.425000,27.589000,26.237000,26.468000,797295110
2023-03-23T00:00:00Z,27.115500,27.499000,26.690000,27.191000,564888760
2023-03-24T00:00:00Z,27.031000,27.167000,26.355000,26.779000,455414070
2023-03-27T00:00:00Z,26.837000,27.000000,26.365000,26.531000,361025740
2023-03-28T00:00:00Z,26.447000,26.513000,25.850000,26.410000,356103780
2023-03-29T00:00:00Z,26.825000,27.078000,26.597000,26.984000,393693870
2023-03-30T00:00:00Z,27.229000,27.499000,27.102000,27.383000,364515740
2023-03-31T00:00:00Z,27.140000,27.834310,27.105000,27.777000,433932770
2023-04-03T00:00:00Z,27.509000,28.000000,27.336000,27.965000,398715600
2023-04-04T00:00:00Z,27.966000,28.000000,27.307000,27.464000,368591530
2023-04-05T00:00:00Z,26.829000,26.998000,26.395000,26.881000,515014740
2023-04-06T00:00:00Z,26.584000,27.080000,26.427000,27.037000,397654340
2023-04-10T00:00:00Z,26.823000,27.620990,26.669000,27.579000,395278550
2023-04-11T00:00:00Z,27.723500,27.790000,27.126000,27.169000,314378170
2023-04-12T00:00:00Z,27.370000,27.467990,26.447500,26.495000,446258950
2023-04-13T00:00:00Z,26.734000,26.886900,26.329000,26.463000,353615280
2023-04-14T00:00:00Z,26.504000,26.883000,26.220000,26.758000,395660130
2023-04-17T00:00:00Z,26.565500,27.006000,26.433180,27.002000,321471300
2023-04-18T00:00:00Z,27.533500,28.110000,27.357000,27.667000,604811540
2023-04-19T00:00:00Z,27.361000,28.000000,27.232000,27.931000,358660410
2023-04-20T00:00:00Z,27.671000,28.030000,27.000000,27.104000,427713260
2023-04-21T00:00:00Z,26.952000,27.183000,26.722000,27.119000,345102770
2023-04-24T00:00:00Z,27.013000,27.365990,26.671010,27.042000,339281860
2023-04-25T00:00:00Z,27.078000,27.247000,26.225000,26.241000,378527160
2023-04-26T00:00:00Z,27.002000,27.330000,26.705100,26.956000,406336810
2023-04-27T00:00:00Z,27.363000,27.495000,26.625010,27.226000,377161190
2023-04-28T00:00:00Z,27.225000,27.758000,27.071480,27.749000,292216140
2023-05-01T00:00:00Z,27.840000,29.058440,27.780000,28.910000,570328530
2023-05-02T00:00:00Z,28.680000,28.835990,28.083000,28.210000,402729570
2023-05-03T00:00:00Z,27.840000,28.367000,27.472000,27.801000,383387400
2023-05-04T00:00:00Z,27.651000,27.859000,27.240000,27.562000,321850410
2023-05-05T00:00:00Z,27.825500,28.755000,27.731000,28.680000,361494080
2023-05-08T00:00:00Z,28.522000,29.220000,28.350000,29.151000,344978900
2023-05-09T00:00:00Z,28.899000,28.973000,28.450000,28.571000,314869460
2023-05-10T00:00:00Z,29.005000,29.113000,28.461280,28.885000,369349980
2023-05-11T00:00:00Z,28.896000,28.950000,28.246000,28.578000,322149030
2023-05-12T00:00:00Z,28.529000,28.780000,28.046000,28.340000,274222250
2023-05-15T00:00:00Z,28.508500,28.969000,28.152000,28.953000,293925870
2023-05-16T00:00:00Z,28.841000,29.870000,28.832000,29.213000,449404940
2023-05-17T00:00:00Z,29.584000,30.199000,29.430010,30.178000,432535410
2023-05-18T00:00:00Z,30.410000,31.828000,30.320000,31.678000,748725010
2023-05-19T00:00:00Z,31.536000,31.580000,30.916000,31.264000,473907650
2023-05-22T00:00:00Z,30.901000,31.520000,30.680000,31.176000,371999670
2023-05-23T00:00:00Z,31.000000,31.288000,30.631000,30.688000,356253260
2023-05-24T00:00:00Z,30.210000,30.607000,29.806000,30.538000,721418510
2023-05-25T00:00:00Z,38.523000,39.480000,36.635000,37.980000,1543910670
2023-05-26T00:00:00Z,37.890000,39.170000,37.550000,38.946000,714396760
2023-05-30T00:00:00Z,40.595000,41.938000,39.949000,40.111000,923401100
2023-05-31T00:00:00Z,39.488000,40.295000,37.822000,37.834000,1002580200
2023-06-01T00:00:00Z,38.489000,40.050000,38.340000,39.770000,635872950
2023-06-02T00:00:00Z,40.097000,40.500000,39.058010,39.327000,482731210
2023-06-05T00:00:00Z,38.909000,39.565030,38.707000,39.171000,396093810
2023-06-06T00:00:00Z,38.830000,39.160000,38.148000,38.654000,388729140
