date,open,high,low,close,volume
2022-03-09T00:00:00Z,331.750000,336.380000,329.090000,334.990000,64723366
2022-03-10T00:00:00Z,330.820000,332.510000,326.710000,331.270000,69362714
2022-03-11T00:00:00Z,334.320000,334.640000,323.900000,324.400000,66228432
2022-03-14T00:00:00Z,323.130000,326.590000,317.450000,318.170000,79802606
2022-03-15T00:00:00Z,320.880000,328.950000,319.230000,328.150000,76470991
2022-03-16T00:00:00Z,332.170000,340.440000,328.401000,340.320000,105242954
2022-03-17T00:00:00Z,338.370000,344.500000,337.040600,344.440000,67809951
2022-03-18T00:00:00Z,342.740000,351.790000,341.550000,351.490000,85446347
2022-03-21T00:00:00Z,350.200000,352.480000,345.575000,350.080000,73799072
2022-03-22T00:00:00Z,350.590000,357.850000,350.200000,356.960000,63345928
2022-03-23T00:00:00Z,354.010000,357.660000,351.770000,351.830000,70615457
2022-03-24T00:00:00Z,353.800000,359.700000,351.593900,359.650000,53555251
2022-03-25T00:00:00Z,359.590000,360.670000,354.943800,359.350000,57584158
2022-03-28T00:00:00Z,359.340000,365.010000,358.070000,364.910000,56833866
2022-03-29T00:00:00Z,368.900000,371.830000,366.060000,371.190000,68072955
2022-03-30T00:00:00Z,369.275000,370.980000,365.570000,367.090000,68757710
2022-03-31T00:00:00Z,367.240000,367.600000,361.680000,362.540000,67011405
2022-04-01T00:00:00Z,362.810000,363.610000,358.590000,361.850000,54527761
2022-04-04T00:00:00Z,362.710000,369.310000,362.440000,369.300000,45950171
2022-04-05T00:00:00Z,367.810000,368.540000,359.930000,361.100000,62738661
2022-04-06T00:00:00Z,355.650000,356.780000,350.560000,353.260000,90077072
2022-04-07T00:00:00Z,352.240000,356.350000,348.690000,354.100000,63777373
2022-04-08T00:00:00Z,352.320000,353.090000,348.500000,349.150000,61956094
2022-04-11T00:00:00Z,344.810000,345.750000,340.535000,340.890000,66107401
2022-04-12T00:00:00Z,345.760000,347.690000,338.035000,339.450000,72790215
2022-04-13T00:00:00Z,339.800000,347.430000,339.060000,346.350000,61367755
2022-04-14T00:00:00Z,346.440000,346.970000,338.210000,338.430000,73519367
2022-04-18T00:00:00Z,337.350000,341.040000,335.791000,338.690000,58560555
2022-04-19T00:00:00Z,338.030000,346.850000,336.980000,346.260000,56515684
2022-04-20T00:00:00Z,347.090000,347.560000,339.960000,341.210000,65500022
2022-04-21T00:00:00Z,345.190000,347.870000,333.200000,334.150000,75801008
2022-04-22T00:00:00Z,334.310000,335.560000,324.960000,325.400000,82562145
2022-04-25T00:00:00Z,323.730000,329.900000,322.430000,329.580000,101755856
2022-04-26T00:00:00Z,327.470000,327.660000,316.855000,317.140000,105819629
2022-04-27T00:00:00Z,317.240000,322.880000,315.000000,316.760000,111204164
2022-04-28T00:00:00Z,321.850000,329.890000,317.520000,328.010000,99449957
2022-04-29T00:00:00Z,323.700000,327.225000,312.600000,313.250000,91977859
2022-05-02T00:00:00Z,312.830000,318.720000,309.645000,318.480000,115511770
2022-05-03T00:00:00Z,318.500000,321.170000,315.980000,318.820000,78185527
2022-05-04T00:00:00Z,319.310000,330.290000,313.891000,329.600000,116083395
2022-05-05T00:00:00Z,325.170000,325.250000,309.620000,313.000000,154607447
2022-05-06T00:00:00Z,310.950000,315.090000,305.105000,309.250000,139572805
2022-05-09T00:00:00Z,303.480000,306.000000,295.720000,297.150000,113387342
2022-05-10T00:00:00Z,304.510000,305.760000,296.570000,300.760000,124124550
2022-05-11T00:00:00Z,298.440000,304.090000,290.950000,291.840000,140326148
2022-05-12T00:00:00Z,287.450000,295.750000,284.940000,291.150000,120910850
2022-05-13T00:00:00Z,295.720000,302.999000,294.082500,301.940000,83684931
2022-05-16T00:00:00Z,300.150000,302.260000,297.130000,298.440000,59190432
2022-05-17T00:00:00Z,304.450000,306.560000,300.550000,306.170000,62715293
2022-05-18T00:00:00Z,301.540000,302.250000,289.850000,291.140000,79477109
2022-05-19T00:00:00Z,289.290000,294.390000,287.580000,289.580000,79920709
2022-05-20T00:00:00Z,293.130000,293.800000,280.210000,288.680000,91764174
2022-05-23T00:00:00Z,289.750000,293.870000,287.290000,293.480000,63648400
2022-05-24T00:00:00Z,288.125000,288.860000,282.250000,287.240000,73491124
2022-05-25T00:00:00Z,285.710000,293.390000,285.500000,291.260000,67144548
2022-05-26T00:00:00Z,290.440000,300.920000,290.150000,299.330000,59462231
2022-05-27T00:00:00Z,302.540000,309.250000,302.420000,309.100000,66985596
2022-05-31T00:00:00Z,309.070000,311.330000,304.330000,308.280000,60968330
2022-06-01T00:00:00Z,310.470000,312.650000,303.730000,306.000000,65341653
2022-06-02T00:00:00Z,304.850000,314.560000,303.400100,314.380000,59291333
2022-06-03T00:00:00Z,309.030000,310.470000,304.920000,306.200000,60914684
2022-06-06T00:00:00Z,310.750000,312.350000,305.620000,307.220000,51785013
2022-06-07T00:00:00Z,303.810000,310.670000,302.688600,309.870000,44900292
2022-06-08T00:00:00Z,309.050000,311.720000,306.770000,307.640000,38342062
2022-06-09T00:00:00Z,305.910000,309.050000,299.230000,299.400000,55900475
2022-06-10T00:00:00Z,293.650000,294.870000,288.384000,288.840000,85963456
2022-06-13T00:00:00Z,279.750000,282.340000,274.530000,275.410000,94442009
2022-06-14T00:00:00Z,277.660000,278.660000,273.337500,275.910000,64697521
2022-06-15T00:00:00Z,279.415000,286.830000,276.610000,282.800000,86051428
2022-06-16T00:00:00Z,275.590000,276.060000,269.280000,271.390000,81910297
2022-06-17T00:00:00Z,272.180000,277.190000,270.511900,274.690000,82703402
2022-06-21T00:00:00Z,278.750000,283.450000,278.640000,281.080000,51633741
2022-06-22T00:00:00Z,278.520000,285.180000,277.910000,280.670000,67472924
2022-06-23T00:00:00Z,283.210000,285.720000,280.310000,284.850000,57457796
2022-06-24T00:00:00Z,287.740000,295.040000,287.500100,294.610000,58422262
2022-06-27T00:00:00Z,296.000000,296.579900,291.290000,292.450000,54151452
2022-06-28T00:00:00Z,293.000000,295.650000,283.350000,283.540000,61867060
2022-06-29T00:00:00Z,283.400000,285.340000,280.840000,283.800000,57302726
2022-06-30T00:00:00Z,280.750000,283.890000,275.780000,280.280000,79313580
2022-07-01T00:00:00Z,278.950000,282.530000,277.030000,282.130000,56675107
2022-07-05T00:00:00Z,278.310000,287.080000,276.750100,286.960000,61829272
2022-07-06T00:00:00Z,287.350000,290.950000,285.590000,288.800000,63194715
2022-07-07T00:00:00Z,289.630000,295.700000,289.630000,294.980000,56620114
2022-07-08T00:00:00Z,292.080000,296.750000,291.120000,295.350000,59895478
2022-07-11T00:00:00Z,292.880000,293.110000,288.140000,289.040000,55273920
2022-07-12T00:00:00Z,290.320000,292.280000,284.610000,286.240000,55797088
2022-07-13T00:00:00Z,280.600000,288.050000,280.020000,285.650000,73939418
2022-07-14T00:00:00Z,282.990000,287.560000,279.800000,286.670000,63741837
2022-07-15T00:00:00Z,289.730000,291.980000,288.080000,291.870000,63818149
2022-07-18T00:00:00Z,294.720000,296.160000,288.200000,289.400000,59519581
2022-07-19T00:00:00Z,293.110000,298.600000,291.470000,298.300000,55172640
2022-07-20T00:00:00Z,298.730000,304.240000,297.932900,303.030000,67769430
2022-07-21T00:00:00Z,303.500000,307.435000,300.780000,307.380000,55049363
2022-07-22T00:00:00Z,306.430000,308.550000,300.115000,301.990000,57127715
2022-07-25T00:00:00Z,302.020000,302.500000,298.220000,300.270000,40582381
2022-07-26T00:00:00Z,298.530000,298.790000,293.540000,294.370000,50074122
2022-07-27T00:00:00Z,299.040000,308.540000,298.460000,306.810000,69304364
2022-07-28T00:00:00Z,306.590000,310.396500,302.745000,309.810000,55139941
2022-07-29T00:00:00Z,311.385000,316.390000,309.931000,315.460000,57501043
2022-08-01T00:00:00Z,313.650000,318.810000,312.530000,315.270000,46358833
2022-08-02T00:00:00Z,312.920000,318.545000,311.840100,314.330000,48676501
2022-08-03T00:00:00Z,316.050000,323.729100,315.990000,322.890000,53735729
2022-08-04T00:00:00Z,322.970000,324.720000,320.770000,324.400000,38973659
2022-08-05T00:00:00Z,319.190000,323.830000,318.390000,321.750000,53893972
2022-08-08T00:00:00Z,322.690000,326.470000,319.210000,320.710000,44066297
2022-08-09T00:00:00Z,318.770000,319.030000,315.420000,317.080000,39764220
2022-08-10T00:00:00Z,324.590000,326.230000,322.060100,325.930000,51459564
2022-08-11T00:00:00Z,328.305000,330.360000,323.360000,324.080000,45897650
2022-08-12T00:00:00Z,326.175000,330.585000,325.100100,330.390000,40928379
2022-08-15T00:00:00Z,329.420000,333.565200,329.400000,333.060000,38266614
2022-08-16T00:00:00Z,332.055000,334.420900,329.160000,332.280000,41186864
2022-08-17T00:00:00Z,329.070000,331.430000,326.360000,328.490000,47842155
2022-08-18T00:00:00Z,328.440000,330.490000,326.790000,329.280000,41937172
2022-08-19T00:00:00Z,326.170000,326.840000,322.080000,322.860000,51770570
2022-08-22T00:00:00Z,318.500000,318.740000,313.530000,314.360000,51098890
2022-08-23T00:00:00Z,314.120000,317.000000,313.330000,314.100000,39497074
2022-08-24T00:00:00Z,313.610000,316.870000,312.990000,315.010000,38057059
2022-08-25T00:00:00Z,316.830000,320.600000,315.757700,320.580000,38098255
2022-08-26T00:00:00Z,320.280000,321.510000,307.350000,307.440000,69047740
2022-08-29T00:00:00Z,304.620000,307.220000,303.280000,304.410000,48321851
2022-08-30T00:00:00Z,306.100000,306.730000,298.440000,301.020000,51184500
2022-08-31T00:00:00Z,303.990000,304.910000,299.160000,299.270000,50044041
2022-09-01T00:00:00Z,296.720000,299.780000,292.950000,299.400000,57990745
2022-09-02T00:00:00Z,302.340000,303.750000,293.520000,295.170000,64666839
2022-09-06T00:00:00Z,295.660000,296.600000,290.870000,293.050000,57005444
2022-09-07T00:00:00Z,293.540000,299.990000,293.270000,298.970000,49260381
2022-09-08T00:00:00Z,296.850000,301.870000,295.450000,300.520000,55649821
2022-09-09T00:00:00Z,302.830000,307.600000,302.790000,307.090000,56125215
2022-09-12T00:00:00Z,308.500000,311.080000,308.180000,310.740000,45905737
2022-09-13T00:00:00Z,301.800000,303.020000,292.785000,293.700000,79562172
2022-09-14T00:00:00Z,294.865000,296.930000,293.060000,296.030000,54907198
2022-09-15T00:00:00Z,294.070000,296.530000,289.460000,291.100000,65299411
2022-09-16T00:00:00Z,287.720000,289.720000,285.620000,289.320000,79920391
2022-09-19T00:00:00Z,286.100000,291.210000,286.040000,291.050000,52613831
2022-09-20T00:00:00Z,288.490000,291.070000,286.380000,288.730000,51271117
2022-09-21T00:00:00Z,289.590000,293.950000,283.420000,283.560000,82930963
2022-09-22T00:00:00Z,282.000000,283.030000,278.815000,280.070000,62757073
2022-09-23T00:00:00Z,277.550000,277.850000,272.020000,275.510000,74815189
2022-09-26T00:00:00Z,275.030000,279.490000,273.560000,274.370000,71176694
2022-09-27T00:00:00Z,277.810000,280.210000,272.110000,274.480000,69780115
2022-09-28T00:00:00Z,274.460000,281.250000,272.945000,279.940000,79652140
2022-09-29T00:00:00Z,275.860000,276.250000,268.840000,271.870000,81215957
2022-09-30T00:00:00Z,271.030000,275.190000,267.100000,267.260000,78482378
2022-10-03T00:00:00Z,269.070000,275.160000,267.530000,273.530000,61267449
2022-10-04T00:00:00Z,278.990000,282.850000,278.990000,282.130000,66696931
2022-10-05T00:00:00Z,278.280000,283.810000,275.420000,281.980000,55766318
2022-10-06T00:00:00Z,280.960000,284.180000,279.430000,279.760000,53489411
2022-10-07T00:00:00Z,275.020000,275.150000,267.740000,269.100000,71354674
2022-10-10T00:00:00Z,269.300000,269.700000,263.640000,266.410000,60392990
2022-10-11T00:00:00Z,264.700000,267.630000,261.030000,262.750000,66522509
2022-10-12T00:00:00Z,263.400000,265.360000,261.950000,262.660000,50580179
2022-10-13T00:00:00Z,255.160000,270.170000,254.260000,268.820000,112894068
2022-10-14T00:00:00Z,271.200000,271.810000,260.140000,260.740000,77244302
2022-10-17T00:00:00Z,266.840000,270.240000,266.740000,269.350000,64576452
2022-10-18T00:00:00Z,276.530000,277.210000,268.740000,271.480000,69780995
2022-10-19T00:00:00Z,269.930000,273.680000,268.070000,270.490000,53115405
2022-10-20T00:00:00Z,269.580000,274.840000,267.920000,269.110000,60605496
2022-10-21T00:00:00Z,267.980000,275.969000,266.823600,275.420000,77897694
2022-10-24T00:00:00Z,275.690000,279.400000,271.970000,278.450000,63963569
2022-10-25T00:00:00Z,279.410000,284.600000,277.900000,284.210000,59014494
2022-10-26T00:00:00Z,278.460000,283.980000,277.430000,277.930000,63898246
2022-10-27T00:00:00Z,276.790000,278.279500,272.340000,272.870000,57760302
2022-10-28T00:00:00Z,272.230000,281.698000,272.060000,281.220000,62651312
2022-10-31T00:00:00Z,278.920000,279.760000,275.990000,277.950000,47741952
2022-11-01T00:00:00Z,281.495000,282.070000,274.740000,275.110000,45895897
2022-11-02T00:00:00Z,275.080000,278.210000,265.610000,265.680000,79803142
2022-11-03T00:00:00Z,263.010000,264.500000,260.100000,260.490000,70038903
2022-11-04T00:00:00Z,265.530000,266.610000,259.080000,264.680000,78313213
2022-11-07T00:00:00Z,265.750000,268.140000,263.570000,267.590000,47333828
2022-11-08T00:00:00Z,269.140000,272.850000,265.520000,269.540000,63213785
2022-11-09T00:00:00Z,267.760000,268.560000,263.030000,263.320000,64862129
2022-11-10T00:00:00Z,276.010000,283.050000,273.850000,282.750000,99256693
2022-11-11T00:00:00Z,282.560000,288.640000,281.190000,287.960000,66961751
2022-11-14T00:00:00Z,285.860000,289.215000,284.440000,285.440000,55080048
2022-11-15T00:00:00Z,292.210000,293.260000,285.970000,289.390000,73985372
2022-11-16T00:00:00Z,287.390000,287.735000,284.600000,285.440000,48859804
2022-11-17T00:00:00Z,280.880000,286.318900,280.720000,284.810000,55462076
2022-11-18T00:00:00Z,287.890000,287.990000,282.321100,284.820000,53588631
2022-11-21T00:00:00Z,283.400000,284.580000,281.040000,281.890000,40083527
2022-11-22T00:00:00Z,282.640000,286.110000,280.460000,285.950000,41873444
2022-11-23T00:00:00Z,285.970000,289.460000,285.790000,288.820000,46389967
2022-11-25T00:00:00Z,287.190000,287.910000,286.420000,286.920000,15498797
2022-11-28T00:00:00Z,284.900000,286.960000,281.760000,282.710000,38877045
2022-11-29T00:00:00Z,282.940000,283.350000,279.170000,280.570000,35618878
2022-11-30T00:00:00Z,280.840000,293.470000,279.970000,293.360000,74718088
2022-12-01T00:00:00Z,293.690000,295.750000,290.880000,293.720000,51547332
2022-12-02T00:00:00Z,288.540000,293.450000,288.360000,292.550000,53583172
2022-12-05T00:00:00Z,290.380000,291.680000,286.150000,287.640000,41482121
2022-12-06T00:00:00Z,287.480000,287.620000,280.255000,281.680000,53937605
2022-12-07T00:00:00Z,280.470000,282.570000,278.780100,280.530000,45614254
2022-12-08T00:00:00Z,281.910000,284.840000,279.790000,283.850000,42594913
2022-12-09T00:00:00Z,282.810000,285.640000,281.590000,282.040000,47860487
2022-12-12T00:00:00Z,282.220000,285.640000,281.160000,285.580000,35732518
2022-12-13T00:00:00Z,296.650000,296.875000,285.910000,288.650000,80667675
2022-12-14T00:00:00Z,288.050000,291.410000,283.190000,286.510000,64984432
2022-12-15T00:00:00Z,282.330000,283.010000,275.670000,276.890000,60554119
2022-12-16T00:00:00Z,276.200000,277.770000,272.610000,274.250000,68300351
2022-12-19T00:00:00Z,273.870000,273.960000,268.490000,269.750000,44167920
2022-12-20T00:00:00Z,268.560000,271.320000,266.950000,269.540000,51064199
2022-12-21T00:00:00Z,270.600000,274.780000,269.740000,273.450000,46394694
2022-12-22T00:00:00Z,270.380000,270.514900,262.455000,266.760000,60278377
2022-12-23T00:00:00Z,265.470000,268.040000,263.530000,267.360000,39373584
2022-12-27T00:00:00Z,266.740000,266.850000,263.030000,263.580000,38009005
2022-12-28T00:00:00Z,263.170000,265.470000,259.730000,260.100000,47139043
2022-12-29T00:00:00Z,262.960000,267.405000,262.250000,266.440000,45893567
2022-12-30T00:00:00Z,263.620000,266.410000,262.290000,266.280000,37858277
2023-01-03T00:00:00Z,268.650000,270.155000,262.130000,264.480000,42335325
2023-01-04T00:00:00Z,266.640000,267.450000,262.530000,265.740000,47754861
2023-01-05T00:00:00Z,264.040000,264.210000,261.260000,261.580000,45396744
2023-01-06T00:00:00Z,263.350000,269.940000,260.340000,268.800000,54659739
2023-01-09T00:00:00Z,270.830000,275.290000,269.920000,270.540000,45568676
2023-01-10T00:00:00Z,269.490000,272.940000,268.970000,272.830000,35247763
2023-01-11T00:00:00Z,273.920000,277.660000,273.120000,277.550000,44077036
2023-01-12T00:00:00Z,278.120000,280.100000,273.740000,279.050000,60599953
2023-01-13T00:00:00Z,276.500000,281.219000,276.160000,280.970000,44802936
2023-01-17T00:00:00Z,280.770000,282.850000,279.581000,281.540000,36269738
2023-01-18T00:00:00Z,283.110000,284.690000,277.670000,277.880000,47754549
2023-01-19T00:00:00Z,276.220000,277.375000,273.890000,275.150000,44150436
2023-01-20T00:00:00Z,276.790000,283.020000,275.710000,282.680000,60613606
2023-01-23T00:00:00Z,283.540000,290.210000,282.730000,288.960000,52799905
2023-01-24T00:00:00Z,287.310000,289.550000,286.780000,288.370000,44875146
2023-01-25T00:00:00Z,283.770000,288.360000,281.180000,287.730000,50872022
2023-01-26T00:00:00Z,291.220000,293.520000,288.519000,293.340000,51596335
2023-01-27T00:00:00Z,292.000000,298.260000,291.880000,296.260000,56441939
2023-01-30T00:00:00Z,292.930000,294.380000,289.890000,290.270000,49405833
2023-01-31T00:00:00Z,290.310000,294.720000,290.200000,294.620000,46705106
2023-02-01T00:00:00Z,294.410000,303.430000,292.300000,300.920000,67562173
2023-02-02T00:00:00Z,307.570000,313.680000,306.730000,311.720000,83070628
2023-02-03T00:00:00Z,304.940000,312.390000,304.540000,306.180000,76170804
2023-02-06T00:00:00Z,303.510000,305.910000,302.220000,303.590000,40802348
2023-02-07T00:00:00Z,303.460000,311.030000,302.320000,309.880000,67583981
2023-02-08T00:00:00Z,308.540000,309.500000,303.670000,304.370000,56720860
2023-02-09T00:00:00Z,308.840000,308.990000,300.200000,301.680000,49137818
2023-02-10T00:00:00Z,299.480000,301.570000,297.250000,299.700000,50050104
2023-02-13T00:00:00Z,301.130000,305.100000,299.930000,304.500000,39636720
2023-02-14T00:00:00Z,302.890000,307.720000,300.910000,306.750000,64079057
2023-02-15T00:00:00Z,304.900000,309.270000,304.200000,309.100000,43427298
2023-02-16T00:00:00Z,304.380000,308.430000,303.150000,303.300000,59498630
2023-02-17T00:00:00Z,301.070000,301.930000,298.100000,301.160000,58230729
2023-02-21T00:00:00Z,297.260000,298.730000,293.890000,294.030000,46526708
2023-02-22T00:00:00Z,294.620000,296.359900,292.560000,294.250000,51389237
2023-02-23T00:00:00Z,297.970000,298.130000,292.550000,296.820000,69294443
2023-02-24T00:00:00Z,291.760000,292.970000,290.050000,291.850000,74331958
2023-02-27T00:00:00Z,295.070000,296.490000,293.340000,293.940000,48995009
2023-02-28T00:00:00Z,293.300000,296.124000,292.960000,293.560000,48243141
2023-03-01T00:00:00Z,293.260000,293.930000,290.200000,291.200000,58286972
2023-03-02T00:00:00Z,288.660000,294.430000,288.370000,293.610000,53738557
2023-03-03T00:00:00Z,295.390000,299.920000,294.870000,299.680000,60511540
2023-03-06T00:00:00Z,300.940000,304.000000,299.820000,300.020000,56736294
2023-03-07T00:00:00Z,300.070000,301.010000,295.720000,296.340000,65955756
2023-03-08T00:00:00Z,296.770000,298.430000,294.880000,297.820000,50876265
2023-03-09T00:00:00Z,298.330000,300.980000,291.829900,292.660000,71456691
2023-03-10T00:00:00Z,292.830000,294.350000,287.380000,288.550000,98593561
2023-03-13T00:00:00Z,286.730000,294.470000,285.190000,290.690000,97123603
2023-03-14T00:00:00Z,294.310000,297.930000,293.450000,297.370000,73602545
2023-03-15T00:00:00Z,294.710000,299.270000,293.240000,298.930000,83631535
2023-03-16T00:00:00Z,298.000000,307.180000,297.190000,306.810000,98556824
2023-03-17T00:00:00Z,306.720000,309.150000,303.370000,305.360000,89923732
2023-03-20T00:00:00Z,304.260000,306.300000,302.010000,305.970000,56359491
2023-03-21T00:00:00Z,307.940000,310.800000,306.395000,310.340000,49757048
2023-03-22T00:00:00Z,310.270000,315.250000,305.950000,306.120000,75791914
2023-03-23T00:00:00Z,309.920000,314.150000,307.010000,309.750000,74575981
2023-03-24T00:00:00Z,309.320000,310.990000,306.950000,310.890000,57245803
2023-03-27T00:00:00Z,311.600000,312.700000,307.890000,308.760000,50287407
2023-03-28T00:00:00Z,308.170000,308.200000,304.774000,307.120000,48585917
2023-03-29T00:00:00Z,310.880000,313.350000,310.050000,312.720000,53274266
2023-03-30T00:00:00Z,315.240000,316.320000,313.930000,315.680000,58354808
2023-03-31T00:00:00Z,315.910000,321.170000,315.600000,320.930000,62138097
2023-04-03T00:00:00Z,318.770000,320.420000,317.420100,320.150000,47126839
2023-04-04T00:00:00Z,320.600000,321.630000,317.825100,319.070000,45875384
2023-04-05T00:00:00Z,318.100000,318.310000,314.070000,315.920000,62795706
2023-04-06T00:00:00Z,314.240000,318.550000,312.820000,318.050000,46916496
2023-04-10T00:00:00Z,315.070000,317.920000,313.250000,317.870000,45134736
2023-04-11T00:00:00Z,317.830000,317.890000,315.310000,315.830000,40113594
2023-04-12T00:00:00Z,317.820000,318.420000,312.565000,313.040000,62813305
2023-04-13T00:00:00Z,314.830000,319.650000,313.630000,319.170000,54613792
2023-04-14T00:00:00Z,317.590000,320.360000,315.610000,318.570000,56278284
2023-04-17T00:00:00Z,318.150000,319.199900,316.040000,318.840000,43007023
2023-04-18T00:00:00Z,320.990000,321.420000,317.640000,318.860000,46746940
2023-04-19T00:00:00Z,316.410000,319.790000,316.280000,318.710000,38960127
2023-04-20T00:00:00Z,315.690000,319.270000,314.970000,316.280000,62462142
2023-04-21T00:00:00Z,315.910000,317.400000,314.100000,316.610000,59002285
2023-04-24T00:00:00Z,316.380000,317.739100,313.740000,315.950000,44043063
2023-04-25T00:00:00Z,314.290000,314.970000,309.890000,309.990000,57121644
2023-04-26T00:00:00Z,313.440000,314.935000,311.340000,311.870000,55400496
2023-04-27T00:00:00Z,315.700000,320.860000,315.050000,320.350000,65430392
2023-04-28T00:00:00Z,320.110000,322.650000,318.960000,322.560000,59712635
2023-05-01T00:00:00Z,322.090000,323.630000,321.090000,322.190000,41013386
2023-05-02T00:00:00Z,322.120000,322.450000,317.610000,319.380000,56519407
2023-05-03T00:00:00Z,319.750000,322.470000,317.180000,317.290000,59882070
2023-05-04T00:00:00Z,317.060000,318.230000,315.115000,316.170000,50224520
2023-05-05T00:00:00Z,318.470000,323.760000,318.100000,322.890000,51806098
2023-05-08T00:00:00Z,322.420000,324.040000,321.315000,323.690000,36465796
2023-05-09T00:00:00Z,322.000000,322.880000,321.320000,321.640000,31768800
2023-05-10T00:00:00Z,324.120000,326.010000,321.600000,325.140000,60446623
2023-05-11T00:00:00Z,325.700000,326.750000,324.120000,326.200000,44278548
2023-05-12T00:00:00Z,326.740000,327.170000,322.940000,325.030000,48432836
2023-05-15T00:00:00Z,325.510000,327.030000,323.960000,326.790000,33375559
2023-05-16T00:00:00Z,326.060000,328.902500,326.020000,327.160000,40019151
2023-05-17T00:00:00Z,328.240000,331.710000,327.040000,331.120000,47486124
2023-05-18T00:00:00Z,331.520000,337.490000,331.500000,337.270000,64213466
2023-05-19T00:00:00Z,337.490000,338.205000,335.430000,336.510000,61554926
2023-05-22T00:00:00Z,336.250000,338.670000,336.240000,337.640000,43015948
2023-05-23T00:00:00Z,335.890000,337.060000,333.000000,333.360000,48216663
2023-05-24T00:00:00Z,331.370000,332.905000,329.560000,331.650000,62891169
2023-05-25T00:00:00Z,339.140000,341.010000,336.665000,339.720000,66862773
2023-05-26T00:00:00Z,340.760000,349.245000,340.660000,348.400000,63006952
2023-05-30T00:00:00Z,352.710000,353.930000,348.530000,349.980000,72652156
2023-05-31T00:00:00Z,348.370000,350.600000,346.510000,347.990000,65105378
2023-06-01T00:00:00Z,347.730000,353.360000,346.660000,352.010000,50488601
2023-06-02T00:00:00Z,353.800000,355.830000,352.010000,354.650000,53372113
2023-06-05T00:00:00Z,354.430000,357.495000,353.850000,354.900000,47266228
2023-06-06T00:00:00Z,354.280000,355.820000,352.930000,354.840000,41390400
