date,open,high,low,close,volume
2022-02-23T00:00:00Z,276.810000,278.433233,253.520000,254.680000,95257008
2022-02-24T00:00:00Z,233.463333,267.493333,233.333333,266.923333,135322275
2022-02-25T00:00:00Z,269.743333,273.166666,260.800166,269.956666,76067763
2022-02-28T00:00:00Z,271.670000,292.286666,271.569166,290.143333,99006867
2022-03-01T00:00:00Z,289.893333,296.626666,284.593333,288.123333,74766861
2022-03-02T00:00:00Z,290.710000,295.493333,281.424033,293.296666,74643438
2022-03-03T00:00:00Z,292.923333,295.479666,277.533366,279.763333,61623507
2022-03-04T00:00:00Z,283.033333,285.216666,275.053633,279.430000,67179861
2022-03-07T00:00:00Z,285.433333,288.713333,268.190000,268.193333,72494172
2022-03-08T00:00:00Z,265.176666,283.330000,260.723333,274.800000,80399106
2022-03-09T00:00:00Z,279.826666,286.853333,277.336666,286.323333,59183979
2022-03-10T00:00:00Z,283.816666,284.816666,270.120033,279.433333,58648644
2022-03-11T00:00:00Z,280.065666,281.267333,264.590000,265.116666,67037166
2022-03-14T00:00:00Z,260.203333,266.900000,252.013333,255.456666,71152263
2022-03-15T00:00:00Z,258.423333,268.523333,252.190000,267.296666,66841143
2022-03-16T00:00:00Z,269.666666,280.666666,267.420033,280.076666,84028821
2022-03-17T00:00:00Z,276.996666,291.666666,275.239266,290.533333,66582972
2022-03-18T00:00:00Z,291.496666,302.616666,289.130000,301.796666,100414191
2022-03-21T00:00:00Z,304.993333,314.283333,302.363333,307.053333,81981648
2022-03-22T00:00:00Z,310.000000,332.620000,307.250000,331.326666,105868557
2022-03-23T00:00:00Z,326.646666,346.900000,325.466666,333.036666,120676149
2022-03-24T00:00:00Z,336.576666,341.496666,329.600000,337.973333,68920878
2022-03-25T00:00:00Z,336.000000,340.599966,332.440033,336.880000,62031546
2022-03-28T00:00:00Z,355.033333,365.959966,351.200000,363.946666,102506079
2022-03-29T00:00:00Z,369.330000,371.590000,357.703333,366.523333,73614819
2022-03-30T00:00:00Z,363.723333,371.316666,361.333333,364.663333,59865006
2022-03-31T00:00:00Z,364.856666,367.713300,358.880333,359.200000,48992757
2022-04-01T00:00:00Z,360.383333,364.916666,355.546666,361.530000,54263223
2022-04-04T00:00:00Z,363.126666,383.303333,357.510000,381.816666,82177701
2022-04-05T00:00:00Z,378.766666,384.290000,362.433333,363.753333,80075019
2022-04-06T00:00:00Z,357.823333,359.666666,342.566666,348.586666,89348535
2022-04-07T00:00:00Z,350.796666,358.863333,340.513366,352.420000,79447059
2022-04-08T00:00:00Z,347.736666,349.480000,340.811666,341.830000,55013688
2022-04-11T00:00:00Z,326.800000,336.156033,324.880000,325.310000,59357205
2022-04-12T00:00:00Z,332.546666,340.397366,325.533366,328.983333,65976096
2022-04-13T00:00:00Z,327.025000,342.080000,324.365666,340.790000,55121211
2022-04-14T00:00:00Z,333.096666,337.569966,327.396666,328.333333,58422405
2022-04-18T00:00:00Z,329.676666,338.306666,324.470000,334.763333,51715221
2022-04-19T00:00:00Z,335.020000,344.980000,331.775000,342.716666,49847832
2022-04-20T00:00:00Z,343.333333,344.666666,325.083366,325.733333,70711326
2022-04-21T00:00:00Z,358.243333,364.073333,332.138333,336.260000,105416337
2022-04-22T00:00:00Z,338.303333,344.950000,331.333366,335.016666,69696558
2022-04-25T00:00:00Z,326.323333,336.206666,325.100000,332.673333,68341335
2022-04-26T00:00:00Z,331.810000,333.333333,291.666666,292.140000,136133667
2022-04-27T00:00:00Z,299.526666,306.000000,292.453333,293.836666,76956396
2022-04-28T00:00:00Z,299.993333,300.000000,273.900000,292.503333,124948527
2022-04-29T00:00:00Z,300.750000,311.466633,290.000000,290.253333,88132995
2022-05-02T00:00:00Z,286.923333,302.119966,282.676666,300.980000,75781371
2022-05-03T00:00:00Z,301.060000,308.026666,296.196666,303.083333,63709575
2022-05-04T00:00:00Z,301.313333,318.500000,295.093333,317.540000,81643704
2022-05-05T00:00:00Z,313.070000,315.200000,285.900000,291.093333,92519193
2022-05-06T00:00:00Z,295.666666,296.000000,281.035000,288.550000,72903111
2022-05-09T00:00:00Z,278.816666,281.876666,260.383333,262.370000,90810222
2022-05-10T00:00:00Z,273.103333,275.120000,258.083333,266.680000,84401631
2022-05-11T00:00:00Z,265.000000,269.923333,242.400000,244.666666,97224459
2022-05-12T00:00:00Z,233.666666,253.220000,226.666666,242.666666,140312862
2022-05-13T00:00:00Z,257.826666,262.449966,250.521666,256.530000,92150724
2022-05-16T00:00:00Z,255.720000,256.586666,239.696166,241.456666,86098539
2022-05-17T00:00:00Z,249.120000,254.826666,242.950000,253.870000,80236110
2022-05-18T00:00:00Z,248.173333,253.500000,233.603333,236.603333,87811812
2022-05-19T00:00:00Z,235.666666,244.666666,231.370000,236.473333,90296673
2022-05-20T00:00:00Z,237.996666,240.527333,211.000000,221.300000,144973305
2022-05-23T00:00:00Z,218.340000,226.651700,212.686666,224.966666,88903638
2022-05-24T00:00:00Z,217.843333,217.973333,206.856666,209.386666,89092515
2022-05-25T00:00:00Z,207.950000,223.106666,207.670033,219.600000,92139324
2022-05-26T00:00:00Z,220.473333,239.556633,217.886666,235.910000,106003344
2022-05-27T00:00:00Z,241.083333,253.266666,240.177033,253.210000,89294982
2022-05-31T00:00:00Z,257.946666,259.600000,244.743333,252.753333,101914371
2022-06-01T00:00:00Z,251.720000,257.326666,243.640000,246.790000,77247963
2022-06-02T00:00:00Z,244.156666,264.210000,242.066666,258.333333,93473118
2022-06-03T00:00:00Z,243.225000,247.796633,233.417800,234.516666,112393737
2022-06-06T00:00:00Z,244.353333,244.866666,234.350000,238.280000,84204522
2022-06-07T00:00:00Z,234.000000,239.996666,230.093333,238.886666,72808602
2022-06-08T00:00:00Z,240.086666,249.963333,239.176666,241.866666,76210620
2022-06-09T00:00:00Z,249.340000,255.546633,239.326666,239.706666,96491307
2022-06-10T00:00:00Z,235.156666,239.500000,227.913333,232.230000,98090898
2022-06-13T00:00:00Z,223.166666,226.633333,214.683333,215.736666,102767262
2022-06-14T00:00:00Z,218.286666,226.330000,211.736666,220.890000,97988796
2022-06-15T00:00:00Z,220.916666,235.663300,218.150000,233.000000,119131935
2022-06-16T00:00:00Z,222.736666,225.166666,208.693333,213.100000,107390700
2022-06-17T00:00:00Z,213.433333,220.969400,213.196666,216.760000,92641770
2022-06-21T00:00:00Z,224.603333,243.577366,224.333333,237.036666,122792955
2022-06-22T00:00:00Z,234.503333,246.833333,233.826666,236.086666,101527260
2022-06-23T00:00:00Z,237.905000,239.316666,228.636666,235.070000,104202678
2022-06-24T00:00:00Z,237.468333,246.066666,236.086666,245.706666,95770695
2022-06-27T00:00:00Z,249.366666,252.070000,242.565533,244.920000,89178312
2022-06-28T00:00:00Z,244.483333,249.970000,232.343333,232.663333,90666501
2022-06-29T00:00:00Z,230.500000,231.173333,222.273333,228.490000,82897254
2022-06-30T00:00:00Z,224.510000,229.456666,218.863333,224.473333,94600452
2022-07-01T00:00:00Z,227.000000,230.230000,222.120033,227.263333,74460444
2022-07-05T00:00:00Z,223.000000,233.146666,216.166700,233.066666,84779112
2022-07-06T00:00:00Z,230.780000,234.563333,227.186666,231.733333,71853630
2022-07-07T00:00:00Z,233.920000,245.361666,232.210000,244.543333,81930690
2022-07-08T00:00:00Z,242.333333,254.979966,241.161433,250.763333,101854086
2022-07-11T00:00:00Z,252.103333,253.063333,233.626666,234.343333,99509220
2022-07-12T00:00:00Z,236.846666,239.773333,228.368333,233.070000,87930960
2022-07-13T00:00:00Z,225.500000,242.059966,225.033333,237.040000,97954497
2022-07-14T00:00:00Z,234.896666,238.653333,229.333333,238.313333,78557499
2022-07-15T00:00:00Z,240.000000,243.623300,236.890000,240.066666,69683019
2022-07-18T00:00:00Z,244.936666,250.516666,239.603333,240.546666,82537428
2022-07-19T00:00:00Z,245.000000,247.140000,236.976666,245.530000,80890110
2022-07-20T00:00:00Z,246.783333,250.663333,243.483000,247.500000,88864089
2022-07-21T00:00:00Z,255.106666,273.266666,254.866666,271.706666,142032177
2022-07-22T00:00:00Z,276.220000,280.786666,270.713333,272.243333,103472847
2022-07-25T00:00:00Z,272.216666,274.146666,267.400000,268.433333,64073505
2022-07-26T00:00:00Z,266.513333,267.309966,256.263333,258.860000,66820758
2022-07-27T00:00:00Z,263.810000,275.925600,261.790033,274.820000,88109988
2022-07-28T00:00:00Z,280.066666,283.300000,272.800000,280.900000,84722991
2022-07-29T00:00:00Z,280.700000,298.320000,279.100000,297.150000,95312883
2022-08-01T00:00:00Z,301.275000,311.878233,295.000000,297.276666,117042888
2022-08-02T00:00:00Z,294.003333,307.833333,292.666666,300.586666,95577468
2022-08-03T00:00:00Z,305.000000,309.550000,301.150000,307.396666,80091105
2022-08-04T00:00:00Z,311.000000,313.606666,305.000000,308.633333,72256317
2022-08-05T00:00:00Z,302.670000,304.606633,285.544666,288.170000,113172897
2022-08-08T00:00:00Z,295.000000,305.200000,289.085400,290.423333,99365274
2022-08-09T00:00:00Z,290.293333,292.396666,279.353333,283.333333,86244681
2022-08-10T00:00:00Z,297.066666,297.510000,283.370000,294.356666,94918872
2022-08-11T00:00:00Z,296.513333,298.236666,285.833333,286.630000,70155045
2022-08-12T00:00:00Z,289.415000,300.160000,285.033333,300.030000,79657287
2022-08-15T00:00:00Z,301.786666,313.133333,301.230000,309.320000,89359167
2022-08-16T00:00:00Z,311.666666,314.666666,302.883333,306.563333,88136322
2022-08-17T00:00:00Z,303.396666,309.656666,300.033333,303.996666,68765970
2022-08-18T00:00:00Z,306.000000,306.500000,301.853333,302.870000,47500536
2022-08-19T00:00:00Z,299.000000,300.360000,292.500000,296.666666,61395387
2022-08-22T00:00:00Z,291.913333,292.400000,286.296666,289.913333,55843347
2022-08-23T00:00:00Z,291.453333,298.826633,287.923333,296.453333,63985044
2022-08-24T00:00:00Z,297.563333,303.646666,296.500000,297.096666,57259716
2022-08-25T00:00:00Z,302.360000,302.960000,291.600000,296.070000,53230013
2022-08-26T00:00:00Z,297.430000,302.000000,287.470000,288.090000,57163947
2022-08-29T00:00:00Z,282.830000,287.740000,280.700000,284.820000,41864742
2022-08-30T00:00:00Z,287.865000,288.480000,272.650000,277.700000,50541759
2022-08-31T00:00:00Z,280.620000,281.250000,271.810000,275.610000,52107337
2022-09-01T00:00:00Z,272.575000,277.580000,266.150000,277.160000,54287024
2022-09-02T00:00:00Z,281.065000,282.350000,269.080000,270.210000,50890090
2022-09-06T00:00:00Z,272.675000,275.990000,265.740000,274.420000,55859984
2022-09-07T00:00:00Z,273.100000,283.840000,272.270000,283.700000,50028916
2022-09-08T00:00:00Z,281.300000,289.500000,279.760000,289.260000,53713124
2022-09-09T00:00:00Z,291.670000,299.850000,291.245000,299.680000,54470854
2022-09-12T00:00:00Z,300.720000,305.490000,300.400000,304.420000,48674604
2022-09-13T00:00:00Z,292.900000,297.399900,290.400000,292.130000,68229619
2022-09-14T00:00:00Z,292.240000,306.000000,291.640000,302.610000,72628653
2022-09-15T00:00:00Z,301.825000,309.120000,300.724700,303.750000,64795523
2022-09-16T00:00:00Z,299.605000,303.710000,295.600500,303.350000,87087786
2022-09-19T00:00:00Z,300.090000,309.840000,297.800000,309.070000,60231156
2022-09-20T00:00:00Z,306.910000,313.330000,305.580000,308.730000,61642783
2022-09-21T00:00:00Z,308.290000,313.800000,300.630000,300.800000,62555656
2022-09-22T00:00:00Z,299.860000,301.290000,285.820000,288.590000,70545413
2022-09-23T00:00:00Z,283.090000,284.500000,272.820000,275.330000,63748362
2022-09-26T00:00:00Z,271.830000,284.090000,270.310000,276.010000,58076913
2022-09-27T00:00:00Z,283.840000,288.670000,277.510000,282.940000,61925185
2022-09-28T00:00:00Z,283.080000,289.000000,277.570000,287.810000,54664809
2022-09-29T00:00:00Z,282.760000,283.650000,265.780000,268.210000,77620642
2022-09-30T00:00:00Z,266.145000,275.570000,262.470000,265.250000,67726598
2022-10-03T00:00:00Z,254.500000,255.160000,241.010000,242.400000,98363541
2022-10-04T00:00:00Z,250.520000,257.500000,242.010000,249.440000,109578535
2022-10-05T00:00:00Z,245.010000,246.669700,233.270000,240.810000,86982673
2022-10-06T00:00:00Z,239.440000,244.580000,235.350000,238.130000,69298437
2022-10-07T00:00:00Z,233.935000,234.571500,222.020000,223.070000,83916800
2022-10-10T00:00:00Z,223.930000,226.990000,218.358200,222.960000,67925018
2022-10-11T00:00:00Z,220.945000,225.750000,215.000000,216.500000,77013202
2022-10-12T00:00:00Z,215.330000,219.299900,211.510000,217.240000,66860699
2022-10-13T00:00:00Z,208.300000,222.990000,206.220000,221.720000,91483045
2022-10-14T00:00:00Z,224.010000,226.260000,204.160000,204.990000,94124511
2022-10-17T00:00:00Z,210.040000,221.860000,209.450000,219.350000,79428810
2022-10-18T00:00:00Z,229.500000,229.820000,217.250000,220.190000,75891905
2022-10-19T00:00:00Z,219.800000,222.930000,217.780000,222.040000,66571479
2022-10-20T00:00:00Z,208.280000,215.550000,202.000000,207.280000,117798062
2022-10-21T00:00:00Z,206.415000,214.660000,203.800000,214.440000,75713754
2022-10-24T00:00:00Z,205.820000,213.500000,198.586300,211.250000,100446765
2022-10-25T00:00:00Z,210.100000,224.349800,210.000000,222.415000,96507870
2022-10-26T00:00:00Z,219.400000,230.600000,218.200000,224.640000,85327078
2022-10-27T00:00:00Z,229.770000,233.810000,222.850000,225.090000,61638824
2022-10-28T00:00:00Z,225.400000,228.860000,216.350000,228.520000,69152386
2022-10-31T00:00:00Z,226.190000,229.850000,221.940000,227.540000,61554341
2022-11-01T00:00:00Z,234.050000,237.395100,227.280000,227.820000,62688822
2022-11-02T00:00:00Z,226.040000,227.869900,214.820000,214.980000,63070293
2022-11-03T00:00:00Z,211.360000,221.200000,210.140000,215.310000,56538848
2022-11-04T00:00:00Z,222.600000,223.800000,203.080000,207.470000,98622212
2022-11-07T00:00:00Z,208.650000,208.900000,196.660000,197.080000,93916520
2022-11-08T00:00:00Z,194.020000,195.200000,186.750000,191.300000,128803404
2022-11-09T00:00:00Z,190.775000,195.890000,177.120000,177.590000,127062659
2022-11-10T00:00:00Z,189.900000,191.000000,180.030000,190.720000,132703015
2022-11-11T00:00:00Z,186.000000,196.520000,182.590000,195.970000,114403575
2022-11-14T00:00:00Z,192.770000,195.730000,186.340000,190.950000,92226649
2022-11-15T00:00:00Z,195.880000,200.823700,192.060000,194.420000,91293785
2022-11-16T00:00:00Z,191.510000,192.570000,185.660000,186.920000,66567599
2022-11-17T00:00:00Z,183.960000,186.160000,180.900000,183.170000,64335970
2022-11-18T00:00:00Z,185.050000,185.190000,176.550000,180.190000,76048866
2022-11-21T00:00:00Z,175.850000,176.770000,167.540000,167.870000,92882712
2022-11-22T00:00:00Z,168.630000,170.920000,166.185000,169.910000,78452327
2022-11-23T00:00:00Z,173.570000,183.620000,172.500000,183.200000,109536709
2022-11-25T00:00:00Z,185.060000,185.200000,180.630000,182.860000,50672739
2022-11-28T00:00:00Z,179.960000,188.500000,179.000000,182.920000,93038148
2022-11-29T00:00:00Z,184.990000,186.380000,178.750000,180.830000,83357111
2022-11-30T00:00:00Z,182.430000,194.760000,180.630100,194.700000,109186404
2022-12-01T00:00:00Z,197.080000,198.920000,191.800000,194.700000,80046213
2022-12-02T00:00:00Z,191.780000,196.250000,191.110000,194.860000,73645922
2022-12-05T00:00:00Z,189.440000,191.270000,180.550000,182.450000,93122667
2022-12-06T00:00:00Z,181.215000,183.650000,175.330000,179.820000,92150823
2022-12-07T00:00:00Z,175.030000,179.380000,172.218000,174.040000,84213284
2022-12-08T00:00:00Z,172.200000,175.200000,169.060000,173.440000,97624491
2022-12-09T00:00:00Z,173.840000,182.500000,173.360000,179.050000,104872336
2022-12-12T00:00:00Z,176.100000,177.370000,167.520000,167.820000,109794471
2022-12-13T00:00:00Z,174.870000,175.050000,156.910000,160.950000,175862722
2022-12-14T00:00:00Z,159.250000,161.620000,155.310000,156.800000,140682338
2022-12-15T00:00:00Z,153.440000,160.929900,153.280000,157.670000,122334459
2022-12-16T00:00:00Z,159.635000,160.990000,150.040000,150.230000,139032175
2022-12-19T00:00:00Z,154.000000,155.250000,145.820000,149.870000,139390634
2022-12-20T00:00:00Z,146.050000,148.470000,137.660000,137.800000,159563267
2022-12-21T00:00:00Z,139.335000,141.260000,135.890000,137.570000,145417412
2022-12-22T00:00:00Z,136.000000,136.630000,122.260000,125.350000,210090250
2022-12-23T00:00:00Z,126.370000,128.617300,121.020000,123.150000,166989688
2022-12-27T00:00:00Z,117.495000,119.670000,108.760000,109.100000,208643444
2022-12-28T00:00:00Z,110.350000,116.270000,108.240000,112.710000,221070537
2022-12-29T00:00:00Z,120.385000,123.570000,117.495000,121.820000,221923313
2022-12-30T00:00:00Z,119.950000,124.480000,119.750000,123.180000,157777339
2023-01-03T00:00:00Z,118.470000,118.800000,104.640000,108.100000,231402818
2023-01-04T00:00:00Z,109.110000,114.590000,107.520000,113.640000,180388976
2023-01-05T00:00:00Z,110.510000,111.750000,107.160100,110.340000,157986324
2023-01-06T00:00:00Z,103.000000,114.390000,101.810000,113.060000,220911051
2023-01-09T00:00:00Z,118.960000,123.520000,117.110000,119.770000,190283951
2023-01-10T00:00:00Z,121.070000,122.760000,114.920000,118.850000,167642485
2023-01-11T00:00:00Z,122.090000,125.950000,120.510000,123.220000,183810771
2023-01-12T00:00:00Z,122.560000,124.131100,117.000000,123.560000,169400913
2023-01-13T00:00:00Z,116.550000,122.630000,115.600000,122.400000,180714119
2023-01-17T00:00:00Z,125.695000,131.700000,125.020000,131.490000,186476985
2023-01-18T00:00:00Z,136.555000,136.680000,127.010000,128.780000,195680318
2023-01-19T00:00:00Z,127.260000,129.990000,124.308200,127.170000,170291880
2023-01-20T00:00:00Z,128.680000,133.510000,127.346600,133.420000,138858136
2023-01-23T00:00:00Z,135.870000,145.379300,134.270000,143.750000,203119211
2023-01-24T00:00:00Z,143.000000,146.500000,141.100000,143.890000,158699056
2023-01-25T00:00:00Z,141.905000,146.410000,138.070000,144.430000,192734347
2023-01-26T00:00:00Z,159.965000,161.420000,154.760000,160.270000,234815090
2023-01-27T00:00:00Z,162.430000,180.680000,161.170000,177.900000,306590613
2023-01-30T00:00:00Z,178.050000,179.770000,166.500000,166.660000,230878807
2023-01-31T00:00:00Z,164.570000,174.300000,162.780000,173.220000,196813541
2023-02-01T00:00:00Z,173.890000,183.805000,169.930000,181.410000,213806323
2023-02-02T00:00:00Z,187.325000,196.750100,182.610000,188.270000,217448287
2023-02-03T00:00:00Z,183.950000,199.000000,183.690000,189.980000,232662023
2023-02-06T00:00:00Z,193.010000,198.170000,189.920000,194.760000,186188131
2023-02-07T00:00:00Z,196.430000,197.500000,189.550000,196.810000,186010325
2023-02-08T00:00:00Z,196.100000,203.000000,194.310000,201.290000,180673644
2023-02-09T00:00:00Z,207.775000,214.000000,204.770000,207.320000,215431442
2023-02-10T00:00:00Z,202.225000,206.200000,192.890000,196.890000,204754129
2023-02-13T00:00:00Z,194.415000,196.300000,187.610000,194.640000,172475452
2023-02-14T00:00:00Z,191.940000,209.820000,189.440000,209.250000,216455708
2023-02-15T00:00:00Z,211.755000,214.660000,206.110000,214.240000,182108581
2023-02-16T00:00:00Z,210.780000,217.650000,201.840000,202.040000,229586538
2023-02-17T00:00:00Z,199.985000,208.440000,197.500000,208.310000,213738549
2023-02-21T00:00:00Z,204.990000,209.710000,197.220000,197.370000,180018588
2023-02-22T00:00:00Z,197.930000,201.990000,191.780000,200.860000,191828457
2023-02-23T00:00:00Z,203.910000,205.140000,196.330000,202.070000,146359950
2023-02-24T00:00:00Z,196.325000,197.669500,192.800000,196.880000,142228105
2023-02-27T00:00:00Z,202.030000,209.420000,201.260000,207.630000,161028315
2023-02-28T00:00:00Z,210.590000,211.230000,203.750000,205.710000,153144912
2023-03-01T00:00:00Z,206.210000,207.200000,198.520000,202.770000,156852790
2023-03-02T00:00:00Z,186.740000,193.749900,186.010000,190.900000,181979154
2023-03-03T00:00:00Z,194.795000,200.480000,192.880000,197.790000,154193277
2023-03-06T00:00:00Z,198.540000,198.600000,192.300000,193.810000,128100106
2023-03-07T00:00:00Z,191.380000,194.200000,186.100000,187.710000,148125790
2023-03-08T00:00:00Z,185.040000,186.500000,180.000000,182.000000,151897763
2023-03-09T00:00:00Z,180.250000,185.180000,172.512400,172.920000,170023794
2023-03-10T00:00:00Z,175.130000,178.290000,168.440000,173.440000,191488872
2023-03-13T00:00:00Z,167.455000,177.350000,163.910000,174.480000,167790256
2023-03-14T00:00:00Z,177.310000,183.800000,177.140100,183.260000,143717897
2023-03-15T00:00:00Z,180.800000,182.340000,176.030000,180.450000,145995583
2023-03-16T00:00:00Z,180.365000,185.810000,178.840000,184.130000,121374453
2023-03-17T00:00:00Z,184.515000,186.219900,177.330000,180.130000,133197140
2023-03-20T00:00:00Z,178.080000,186.440000,176.350000,183.250000,129684359
2023-03-21T00:00:00Z,188.280000,198.000000,188.040000,197.580000,153391444
2023-03-22T00:00:00Z,199.300000,200.660000,190.950000,191.150000,150376373
2023-03-23T00:00:00Z,195.260000,199.310000,188.650000,192.220000,144193876
2023-03-24T00:00:00Z,191.650000,192.360000,187.150000,190.410000,116531584
2023-03-27T00:00:00Z,194.415000,197.390000,189.940000,191.810000,120851587
2023-03-28T00:00:00Z,192.000000,192.350000,185.430000,189.190000,98654635
2023-03-29T00:00:00Z,193.130000,195.290000,189.440000,193.880000,123660026
2023-03-30T00:00:00Z,195.580000,197.330000,194.420000,195.280000,110252238
2023-03-31T00:00:00Z,197.530000,207.790000,197.200000,207.460000,170222118
2023-04-03T00:00:00Z,199.910000,202.689700,192.200000,194.770000,169545900
2023-04-04T00:00:00Z,197.320000,198.744600,190.320000,192.580000,126463845
2023-04-05T00:00:00Z,190.515000,190.680000,183.760000,185.520000,133882493
2023-04-06T00:00:00Z,183.080000,186.390000,179.740000,185.060000,123857932
2023-04-10T00:00:00Z,179.940000,185.100000,176.110000,184.510000,142154637
2023-04-11T00:00:00Z,186.690000,189.190000,185.647500,186.790000,115770892
2023-04-12T00:00:00Z,190.740000,191.584600,180.310000,180.540000,150256278
2023-04-13T00:00:00Z,182.955000,186.500000,180.940000,185.900000,112932985
2023-04-14T00:00:00Z,183.950000,186.280000,182.010000,185.000000,96438664
2023-04-17T00:00:00Z,186.320000,189.690000,182.690000,187.040000,116662189
2023-04-18T00:00:00Z,187.150000,187.690000,183.577500,184.310000,92067016
2023-04-19T00:00:00Z,179.100000,183.500000,177.650000,180.590000,125732687
2023-04-20T00:00:00Z,166.165000,169.700000,160.560000,162.990000,210970819
2023-04-21T00:00:00Z,164.800000,166.000000,161.320800,165.080000,123538954
2023-04-24T00:00:00Z,164.650000,165.650000,158.610000,162.550000,140006559
2023-04-25T00:00:00Z,159.820000,163.470000,158.750000,160.670000,121999312
2023-04-26T00:00:00Z,160.290000,160.610000,153.140000,153.750000,153364142
2023-04-27T00:00:00Z,152.640000,160.480000,152.370000,160.190000,127015177
2023-04-28T00:00:00Z,160.900000,165.000000,157.320000,164.310000,122515812
2023-05-01T00:00:00Z,163.170000,163.280000,158.830000,161.830000,109015048
2023-05-02T00:00:00Z,161.880000,165.490000,158.930000,160.310000,128259744
2023-05-03T00:00:00Z,160.010000,165.000000,159.910000,160.610000,119727972
2023-05-04T00:00:00Z,162.710000,162.950000,159.650000,161.200000,95108492
2023-05-05T00:00:00Z,163.970000,170.789900,163.510000,170.060000,107607259
2023-05-08T00:00:00Z,173.720000,173.800000,169.190000,171.790000,112249449
2023-05-09T00:00:00Z,168.950000,169.820000,166.560000,169.150000,88965043
2023-05-10T00:00:00Z,172.550000,174.430000,166.680000,168.540000,119840693
2023-05-11T00:00:00Z,168.700000,173.570000,166.790000,172.080000,103889930
2023-05-12T00:00:00Z,176.070000,177.380000,167.230000,167.980000,157849625
2023-05-15T00:00:00Z,167.655000,169.760000,164.549900,166.350000,105592510
2023-05-16T00:00:00Z,165.650000,169.518400,164.350000,166.520000,98288792
2023-05-17T00:00:00Z,168.410000,174.500000,167.185000,173.860000,125473558
2023-05-18T00:00:00Z,174.220000,177.060000,172.450000,176.890000,109520332
2023-05-19T00:00:00Z,177.170000,181.950000,176.310000,180.140000,136196668
2023-05-22T00:00:00Z,180.700000,189.320000,180.110000,188.870000,132001430
2023-05-23T00:00:00Z,186.200000,192.960000,185.260000,185.770000,156952130
2023-05-24T00:00:00Z,182.230000,184.220000,178.220000,182.900000,137605054
2023-05-25T00:00:00Z,186.540000,186.780000,180.580000,184.470000,96870719
2023-05-26T00:00:00Z,184.620000,198.600000,184.530000,193.170000,162061496
2023-05-30T00:00:00Z,200.100000,204.480000,197.530000,201.160000,128818746
2023-05-31T00:00:00Z,199.780000,203.950000,195.120000,203.930000,150711736
2023-06-01T00:00:00Z,202.590000,209.800000,199.370000,207.520000,148029931
2023-06-02T00:00:00Z,210.150000,217.250000,209.752000,213.970000,164398372
2023-06-05T00:00:00Z,217.800000,221.290000,214.520000,217.610000,151143052
2023-06-06T00:00:00Z,216.140000,221.910000,212.530000,221.310000,146911576
